PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
ARABI,17.63,16.75,0.00,17.16
CONEY,25.58,24.36,0.00,24.94
CORDE,13.00,11.10,0.00,11.89
JAMES,18.34,18.18,0.00,18.26
LISTO,19.94,21.80,0.00,20.97
TOTAL,15.17,13.44,0.00,14.18
