AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,185.0,181.0,0.0,25.0,26.0,0.0,3.0,0.0,0.0,25.0,21.0,0.0,14.0,11.0,3.0,1099.0,937.0,1.0,824.0,606.0,3962.0
25-29,1.0,104.0,118.0,3.0,29.0,18.0,0.0,0.0,2.0,0.0,25.0,21.0,1.0,11.0,17.0,1.0,1135.0,1008.0,0.0,998.0,715.0,4207.0
30-34,1.0,89.0,105.0,0.0,13.0,11.0,0.0,0.0,2.0,0.0,17.0,19.0,0.0,10.0,13.0,1.0,1099.0,900.0,0.0,831.0,517.0,3628.0
35-39,0.0,100.0,86.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,20.0,11.0,0.0,11.0,9.0,0.0,1050.0,861.0,0.0,790.0,486.0,3439.0
40-44,1.0,78.0,94.0,2.0,11.0,9.0,0.0,0.0,1.0,0.0,13.0,12.0,0.0,9.0,11.0,0.0,1093.0,914.0,0.0,733.0,449.0,3430.0
45-49,1.0,69.0,91.0,0.0,6.0,3.0,0.0,2.0,0.0,0.0,8.0,18.0,0.0,14.0,18.0,1.0,1255.0,1024.0,0.0,675.0,501.0,3686.0
50-54,2.0,84.0,89.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0,14.0,16.0,0.0,16.0,11.0,0.0,1206.0,1135.0,0.0,749.0,545.0,3883.0
55-59,0.0,69.0,55.0,1.0,5.0,8.0,0.0,0.0,1.0,0.0,15.0,19.0,0.0,8.0,14.0,0.0,1283.0,1187.0,1.0,697.0,503.0,3866.0
60-64,1.0,45.0,65.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,9.0,11.0,0.0,1224.0,1099.0,0.0,606.0,436.0,3521.0
65-OVER,0.0,90.0,117.0,0.0,18.0,10.0,0.0,1.0,2.0,0.0,7.0,7.0,0.0,15.0,16.0,0.0,3487.0,2821.0,0.0,1191.0,726.0,8508.0
TOTAL,8.0,913.0,1001.0,6.0,131.0,101.0,0.0,6.0,10.0,0.0,150.0,152.0,1.0,117.0,131.0,6.0,13931.0,11886.0,2.0,8094.0,5484.0,42130.0
