PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ACWORTH 1A,0.00,6.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,116.0,134.0,0.00,5.00,5.00,275.0
ACWORTH 1B,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,116.0,114.0,0.00,5.00,2.00,245.0
ACWORTH 1C,0.00,4.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,1.00,0.00,41.00,41.00,0.00,2.00,1.00,95.00
ADDISON 01,0.00,4.00,2.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,138.0,137.0,0.00,2.00,1.00,291.0
AUSTELL 1A,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,40.00,39.00,0.00,6.00,4.00,94.00
BELLS FERRY 02,0.00,1.00,4.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,2.00,2.00,0.00,130.0,134.0,0.00,7.00,3.00,291.0
BELLS FERRY 03,0.00,4.00,3.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,150.0,173.0,0.00,4.00,7.00,346.0
BIG SHANTY 01,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,89.00,97.00,0.00,1.00,0.00,192.0
BIG SHANTY 02,0.00,1.00,3.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,95.00,106.0,0.00,8.00,6.00,224.0
BAKER 01,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,64.00,0.00,4.00,5.00,116.0
