PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
SHARON,0.77,0.76,0.00,0.76
CRAWFORDVILLE,0.62,0.40,0.00,0.51
TOTAL,0.65,0.48,0.00,0.56
