AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,31.0,50.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,11.0,9.0,0.0,1.0,2.0,0.0,246.0,247.0,1.0,151.0,137.0,892.0
25-29,0.0,16.0,16.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,1.0,0.0,347.0,305.0,0.0,196.0,165.0,1071.0
30-34,0.0,12.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,284.0,248.0,0.0,199.0,119.0,892.0
35-39,0.0,10.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,269.0,264.0,0.0,182.0,117.0,882.0
40-44,0.0,13.0,10.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,0.0,284.0,254.0,0.0,140.0,111.0,826.0
45-49,0.0,8.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,4.0,0.0,354.0,300.0,0.0,172.0,131.0,1003.0
50-54,0.0,9.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,392.0,361.0,0.0,183.0,118.0,1087.0
55-59,0.0,12.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,389.0,354.0,0.0,219.0,158.0,1154.0
60-64,0.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,409.0,341.0,0.0,182.0,148.0,1108.0
65-OVER,0.0,21.0,31.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,4.0,0.0,1313.0,1077.0,0.0,389.0,265.0,3114.0
TOTAL,0.0,143.0,195.0,0.0,17.0,16.0,0.0,3.0,0.0,0.0,46.0,49.0,0.0,21.0,18.0,0.0,4287.0,3751.0,1.0,2013.0,1469.0,12029.0
