RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.66,4.98,3.57,4.82
OTHER,2.58,3.59,0.00,3.09
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.25,1.68,0.00,1.49
ASIA-PI,1.32,3.45,0.00,2.57
WHITE,12.85,11.24,6.98,12.00
BLACK,0.64,0.29,0.00,0.43
TOTAL,10.03,8.56,4.30,9.24
