PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WILSON,1.00,247.0,232.0,0.00,15.00,15.00,0.00,1.00,1.00,4.00,198.0,201.0,0.00,29.00,29.00,3.00,1706.0,1478.0,0.00,101.0,85.00,4346.0
CHICOPEE,0.00,119.0,132.0,0.00,11.00,17.00,0.00,0.00,1.00,0.00,221.0,230.0,0.00,41.00,40.00,0.00,534.0,449.0,0.00,115.0,70.00,1980.0
OAKWOOD I,1.00,109.0,135.0,0.00,15.00,15.00,0.00,1.00,0.00,1.00,108.0,83.00,0.00,14.00,11.00,0.00,867.0,688.0,1.00,144.0,119.0,2312.0
OAKWOOD II,2.00,155.0,177.0,0.00,14.00,17.00,0.00,2.00,2.00,0.00,102.0,106.0,1.00,18.00,15.00,2.00,1525.0,1406.0,0.00,91.00,55.00,3690.0
FLOWERY BRANCH I,2.00,166.0,152.0,0.00,13.00,11.00,0.00,1.00,1.00,1.00,50.00,57.00,0.00,11.00,10.00,8.00,1553.0,1362.0,1.00,64.00,61.00,3524.0
FLOWERY BRANCH II,0.00,172.0,169.0,0.00,17.00,10.00,0.00,1.00,2.00,0.00,68.00,50.00,0.00,15.00,14.00,1.00,1197.0,1060.0,0.00,136.0,112.0,3024.0
ROBERTS,1.00,256.0,246.0,0.00,17.00,18.00,0.00,1.00,5.00,1.00,83.00,45.00,0.00,48.00,28.00,3.00,1901.0,1833.0,0.00,119.0,93.00,4698.0
MORGAN I,1.00,152.0,147.0,0.00,6.00,12.00,0.00,1.00,2.00,0.00,62.00,63.00,0.00,12.00,8.00,3.00,1362.0,1348.0,0.00,71.00,64.00,3314.0
MORGAN II,0.00,174.0,220.0,0.00,22.00,21.00,0.00,2.00,1.00,2.00,149.0,146.0,0.00,24.00,17.00,2.00,1590.0,1421.0,0.00,173.0,120.0,4084.0
CANDLER,3.00,214.0,222.0,0.00,21.00,21.00,0.00,3.00,3.00,1.00,282.0,294.0,0.00,39.00,55.00,1.00,1646.0,1533.0,0.00,158.0,121.0,4617.0
TADMORE,1.00,260.0,279.0,0.00,41.00,25.00,0.00,1.00,1.00,3.00,526.0,503.0,0.00,24.00,13.00,0.00,1068.0,887.0,1.00,390.0,284.0,4307.0
GLADE,2.00,145.0,150.0,0.00,10.00,11.00,0.00,1.00,2.00,0.00,89.00,72.00,0.00,7.00,4.00,0.00,1350.0,1121.0,0.00,112.0,80.00,3156.0
LULA,1.00,114.0,100.0,0.00,5.00,7.00,0.00,1.00,0.00,0.00,22.00,32.00,0.00,16.00,10.00,0.00,1243.0,1083.0,0.00,73.00,58.00,2765.0
CLERMONT,2.00,93.00,94.00,0.00,5.00,4.00,0.00,0.00,0.00,0.00,16.00,11.00,0.00,3.00,3.00,2.00,1312.0,1185.0,0.00,8.00,12.00,2750.0
QUILLIANS,0.00,84.00,74.00,0.00,10.00,6.00,0.00,0.00,2.00,0.00,7.00,8.00,0.00,4.00,4.00,2.00,1079.0,1002.0,0.00,9.00,4.00,2295.0
BARK CAMP,3.00,196.0,206.0,0.00,12.00,9.00,0.00,0.00,0.00,0.00,61.00,73.00,0.00,10.00,9.00,2.00,2222.0,1921.0,0.00,39.00,34.00,4797.0
CHESTATEE,0.00,135.0,156.0,0.00,13.00,8.00,0.00,0.00,0.00,0.00,53.00,53.00,0.00,15.00,9.00,1.00,1448.0,1261.0,0.00,24.00,24.00,3200.0
FORK,1.00,138.0,164.0,0.00,3.00,6.00,0.00,2.00,0.00,0.00,39.00,36.00,0.00,11.00,8.00,1.00,1361.0,1258.0,0.00,19.00,28.00,3075.0
WHELCHEL,1.00,143.0,162.0,0.00,10.00,13.00,0.00,0.00,1.00,0.00,58.00,53.00,0.00,10.00,2.00,3.00,1733.0,1600.0,0.00,28.00,29.00,3846.0
WEST WHELCHEL,1.00,120.0,124.0,0.00,4.00,12.00,0.00,0.00,0.00,0.00,26.00,26.00,0.00,8.00,7.00,1.00,1779.0,1512.0,0.00,15.00,17.00,3652.0
GAINESVILLE I,0.00,144.0,125.0,0.00,10.00,10.00,0.00,3.00,1.00,1.00,84.00,79.00,0.00,7.00,5.00,0.00,1402.0,986.0,0.00,191.0,100.0,3148.0
GAINESVILLE II,3.00,114.0,121.0,0.00,10.00,6.00,0.00,0.00,1.00,1.00,138.0,108.0,0.00,10.00,8.00,0.00,136.0,79.00,0.00,1045.0,668.0,2448.0
GAINESVILLE III,3.00,292.0,330.0,0.00,44.00,29.00,0.00,3.00,1.00,2.00,405.0,423.0,0.00,55.00,72.00,1.00,1217.0,1042.0,1.00,360.0,213.0,4493.0
GAINESVILLE IV,2.00,120.0,135.0,0.00,18.00,8.00,0.00,0.00,2.00,0.00,111.0,133.0,0.00,12.00,8.00,2.00,915.0,742.0,0.00,176.0,129.0,2513.0
GAINESVILLE V,0.00,85.00,61.00,0.00,20.00,7.00,0.00,1.00,0.00,0.00,28.00,26.00,0.00,7.00,8.00,2.00,581.0,474.0,0.00,138.0,78.00,1516.0
GILLSVILLE,1.00,38.00,29.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,12.00,16.00,0.00,2.00,3.00,0.00,401.0,387.0,0.00,17.00,15.00,923.0
BIG HICKORY,0.00,123.0,112.0,0.00,2.00,10.00,0.00,3.00,2.00,0.00,21.00,11.00,0.00,7.00,0.00,0.00,1520.0,1407.0,0.00,5.00,10.00,3233.0
FRIENDSHIP I,6.00,425.0,390.0,0.00,30.00,32.00,0.00,1.00,2.00,1.00,96.00,64.00,0.00,46.00,23.00,4.00,2969.0,2537.0,0.00,112.0,99.00,6837.0
FRIENDSHIP II,2.00,138.0,141.0,0.00,9.00,11.00,0.00,0.00,0.00,0.00,67.00,67.00,0.00,4.00,9.00,1.00,1144.0,1118.0,0.00,46.00,42.00,2799.0
FRIENDSHIP III,3.00,198.0,223.0,0.00,22.00,14.00,0.00,0.00,2.00,0.00,113.0,100.0,0.00,13.00,15.00,1.00,1577.0,1450.0,0.00,116.0,90.00,3937.0
FRIENDSHIP IV,1.00,132.0,113.0,0.00,18.00,11.00,0.00,1.00,4.00,0.00,33.00,40.00,0.00,18.00,22.00,2.00,763.0,684.0,0.00,45.00,37.00,1924.0
88888,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,1.00,10.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,5.00,3.00,0.00,3.00,2.00,19.00
TOTAL,44.00,5002.0,5121.0,0.00,448.0,399.0,0.00,30.00,39.00,18.00,3331.0,3213.0,1.00,540.0,469.0,48.00,41108.0,36320.0,4.00,4143.0,2954.0,103232.0
