AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,112.0,159.0,0.0,13.0,13.0,0.0,1.0,0.0,0.0,145.0,109.0,0.0,10.0,11.0,2.0,1212.0,1063.0,0.0,41.0,71.0,2963.0
25-29,0.0,34.0,40.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,98.0,84.0,0.0,11.0,7.0,0.0,1261.0,1089.0,0.0,85.0,58.0,2787.0
30-34,0.0,30.0,32.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,84.0,67.0,0.0,7.0,5.0,0.0,1081.0,969.0,0.0,60.0,37.0,2380.0
35-39,0.0,27.0,32.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,80.0,67.0,0.0,8.0,5.0,1.0,1099.0,912.0,0.0,43.0,35.0,2317.0
40-44,1.0,18.0,25.0,0.0,7.0,3.0,0.0,2.0,2.0,0.0,56.0,48.0,0.0,13.0,9.0,0.0,1178.0,1071.0,0.0,51.0,49.0,2533.0
45-49,0.0,23.0,35.0,0.0,3.0,11.0,0.0,2.0,1.0,0.0,56.0,59.0,0.0,10.0,9.0,0.0,1320.0,1240.0,0.0,68.0,63.0,2900.0
50-54,1.0,19.0,15.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,43.0,47.0,0.0,8.0,12.0,0.0,1281.0,1188.0,0.0,71.0,62.0,2760.0
55-59,0.0,21.0,23.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,33.0,34.0,0.0,4.0,6.0,0.0,1284.0,1111.0,0.0,51.0,49.0,2626.0
60-64,0.0,22.0,20.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,4.0,3.0,0.0,1171.0,1018.0,0.0,39.0,37.0,2357.0
65-OVER,0.0,34.0,39.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,35.0,40.0,0.0,8.0,11.0,0.0,3033.0,2659.0,0.0,117.0,77.0,6066.0
TOTAL,3.0,340.0,420.0,0.0,51.0,67.0,0.0,10.0,7.0,0.0,648.0,575.0,0.0,83.0,78.0,3.0,13920.0,12320.0,0.0,626.0,538.0,29689.0
