AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,423.0,518.0,0.0,18.0,9.0,0.0,2.0,1.0,0.0,11.0,11.0,0.0,6.0,4.0,4.0,1128.0,991.0,0.0,40.0,41.0,3207.0
25-29,0.0,190.0,202.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,5.0,3.0,1.0,1590.0,1316.0,0.0,63.0,45.0,3466.0
30-34,0.0,164.0,167.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,5.0,4.0,0.0,1415.0,1176.0,0.0,61.0,53.0,3089.0
35-39,0.0,159.0,155.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,4.0,3.0,0.0,1539.0,1301.0,0.0,78.0,37.0,3319.0
40-44,0.0,161.0,163.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,6.0,6.0,1.0,1559.0,1342.0,0.0,65.0,66.0,3393.0
45-49,0.0,145.0,156.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,6.0,6.0,0.0,4.0,4.0,0.0,1595.0,1425.0,0.0,80.0,44.0,3478.0
50-54,0.0,142.0,143.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,2.0,3.0,0.0,1602.0,1526.0,0.0,69.0,57.0,3572.0
55-59,1.0,147.0,113.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,0.0,1714.0,1469.0,0.0,66.0,69.0,3602.0
60-64,1.0,112.0,125.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,5.0,1.0,0.0,1640.0,1389.0,0.0,72.0,54.0,3415.0
65-OVER,0.0,333.0,287.0,0.0,9.0,4.0,0.0,2.0,2.0,0.0,12.0,10.0,0.0,8.0,8.0,0.0,4868.0,3923.0,0.0,162.0,115.0,9743.0
TOTAL,2.0,1976.0,2029.0,0.0,101.0,61.0,0.0,7.0,6.0,0.0,90.0,76.0,0.0,49.0,36.0,6.0,18650.0,15858.0,0.0,756.0,581.0,40284.0
