PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
COLWELL,16.56,15.59,0.00,16.05
FAIRPLAY,7.13,8.05,0.00,7.60
FLINTHILL,14.74,13.87,0.00,14.26
HEMPTOWN,10.19,10.72,0.00,10.47
HOTHOUSE,13.26,12.77,0.00,13.01
MINERAL BLUFF,11.42,11.35,0.00,11.39
MOBILE,15.62,12.20,0.00,13.77
MORGANTON,17.04,14.16,0.00,15.54
NOONTOOTLA,12.33,12.15,0.00,12.24
SKENIAH,11.64,14.07,0.00,12.81
SUGAR CREEK,15.91,13.47,0.00,14.64
TOCCOA,13.40,12.22,0.00,12.75
TOTAL,13.74,12.67,0.00,13.17
