PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLACKSTOCK,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.00,56.00,0.00,0.00,0.00,120.0
BOYNTON,0.00,9.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,262.0,265.0,0.00,1.00,1.00,549.0
CATOOSA KEITH,0.00,4.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,132.0,134.0,0.00,0.00,1.00,279.0
CHAMBERS,0.00,5.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,144.0,147.0,0.00,0.00,0.00,303.0
FT OGLETHORPE,0.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.0,177.0,0.00,1.00,0.00,367.0
GRAYSVILLE,0.00,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,153.0,145.0,0.00,0.00,0.00,312.0
LAKEVIEW,0.00,2.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.0,115.0,0.00,0.00,0.00,244.0
POPLAR SPRINGS,0.00,6.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194.0,194.0,0.00,1.00,0.00,405.0
RINGGOLD,0.00,14.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,1.00,337.0,334.0,0.00,2.00,3.00,708.0
WESTSIDE,0.00,11.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166.0,164.0,0.00,0.00,0.00,350.0
WOODSTATION,0.00,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.0,138.0,0.00,1.00,0.00,289.0
TOTAL,0.00,66.00,72.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,5.00,3.00,1.00,1892.0,1869.0,0.00,6.00,5.00,3926.0
