PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
99999,0.00,5.88,0.00,2.86
COURTHOUSE ANNEX,34.97,31.79,0.00,33.24
TOTAL,34.66,31.64,0.00,33.02
