PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
LEARY,14.38,19.74,0.00,17.35
MORGAN,17.24,17.75,0.00,17.52
EDISON,13.74,17.31,0.00,15.91
EDISON-ARLINGTON,13.78,14.11,0.00,13.97
ARLINGTON,11.31,13.28,0.00,12.40
99999,0.00,0.00,0.00,0.00
TOTAL,14.13,16.46,0.00,15.44
