AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,75.0,105.0,0.0,15.0,10.0,0.0,1.0,1.0,0.0,56.0,52.0,0.0,1.0,3.0,2.0,631.0,615.0,0.0,118.0,93.0,1778.0
25-29,1.0,56.0,41.0,0.0,7.0,10.0,0.0,0.0,1.0,0.0,36.0,32.0,0.0,2.0,1.0,0.0,788.0,741.0,0.0,137.0,127.0,1980.0
30-34,1.0,37.0,44.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,30.0,33.0,0.0,4.0,1.0,0.0,756.0,615.0,0.0,151.0,93.0,1776.0
35-39,0.0,40.0,41.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,18.0,14.0,0.0,1.0,2.0,0.0,732.0,629.0,0.0,131.0,82.0,1697.0
40-44,1.0,36.0,31.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,5.0,0.0,1.0,767.0,620.0,0.0,133.0,75.0,1704.0
45-49,0.0,25.0,39.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,12.0,20.0,0.0,5.0,3.0,0.0,833.0,768.0,0.0,120.0,96.0,1925.0
50-54,0.0,40.0,33.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,4.0,2.0,0.0,856.0,782.0,1.0,148.0,97.0,1995.0
55-59,1.0,30.0,30.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,3.0,1.0,1.0,904.0,818.0,0.0,145.0,112.0,2069.0
60-64,0.0,28.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,810.0,749.0,0.0,119.0,76.0,1833.0
65-OVER,0.0,61.0,45.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,1.0,2350.0,2010.0,0.0,309.0,190.0,4993.0
TOTAL,4.0,428.0,440.0,0.0,49.0,45.0,0.0,4.0,4.0,0.0,193.0,208.0,0.0,29.0,14.0,5.0,9427.0,8347.0,1.0,1511.0,1041.0,21750.0
