PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
QUITMAN,7.69,11.49,0.00,9.86
BARWICK,6.79,9.74,0.00,8.40
DIXIE,8.62,12.90,0.00,10.91
BRIGGS,1.14,1.05,0.00,1.09
PAVO,1.21,2.11,0.00,1.69
NANKIN,5.44,10.46,0.00,8.08
MORVEN,4.28,5.94,0.00,5.15
88888,0.00,0.00,0.00,0.00
TOTAL,5.35,8.11,0.00,6.86
