AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,33.0,28.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,2.0,4.0,3.0,355.0,368.0,0.0,2.0,6.0,836.0
25-29,1.0,20.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,2.0,3.0,0.0,372.0,320.0,0.0,3.0,0.0,758.0
30-34,1.0,17.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,1.0,312.0,291.0,0.0,1.0,1.0,655.0
35-39,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,289.0,241.0,0.0,2.0,2.0,568.0
40-44,0.0,16.0,18.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,349.0,293.0,0.0,6.0,2.0,696.0
45-49,0.0,17.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,2.0,5.0,0.0,395.0,334.0,0.0,3.0,3.0,787.0
50-54,0.0,13.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,1.0,0.0,422.0,410.0,0.0,0.0,2.0,883.0
55-59,0.0,13.0,21.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,2.0,2.0,2.0,526.0,453.0,0.0,2.0,3.0,1041.0
60-64,0.0,22.0,20.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,575.0,474.0,0.0,3.0,1.0,1107.0
65-OVER,0.0,68.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,1970.0,1734.0,0.0,7.0,3.0,3855.0
TOTAL,3.0,236.0,221.0,0.0,16.0,15.0,0.0,2.0,1.0,1.0,41.0,72.0,0.0,14.0,23.0,6.0,5565.0,4918.0,0.0,29.0,23.0,11186.0
