PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,inf00,0.00,0.00,100.0
EDGEHILL,49.02,41.18,0.00,44.54
GIBSON,34.78,37.13,0.00,36.04
MILL,31.12,35.10,0.00,33.14
MITCHELL,33.33,33.77,0.00,33.56
TOTAL,33.96,35.86,0.00,34.96
