PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TARBORO,1.00,40.00,51.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,1.00,321.0,284.0,0.00,95.00,87.00,887.0
WAVERLY,0.00,68.00,62.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,439.0,459.0,0.00,163.0,114.0,1319.0
WOODBINE,0.00,92.00,121.0,0.00,11.00,9.00,0.00,1.00,1.00,0.00,8.00,6.00,0.00,3.00,0.00,1.00,534.0,489.0,0.00,319.0,218.0,1813.0
BROWNTOWN,0.00,53.00,72.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,283.0,263.0,0.00,20.00,19.00,717.0
HARRIETTS BLUFF,0.00,124.0,143.0,0.00,7.00,8.00,0.00,1.00,0.00,0.00,10.00,2.00,0.00,4.00,3.00,1.00,759.0,691.0,0.00,63.00,49.00,1865.0
WEST KINGSLAND,0.00,238.0,215.0,0.00,12.00,12.00,0.00,0.00,1.00,0.00,20.00,22.00,0.00,14.00,5.00,2.00,967.0,842.0,0.00,214.0,153.0,2717.0
NORTH KINGSLAND,1.00,210.0,173.0,0.00,22.00,12.00,0.00,0.00,2.00,0.00,17.00,13.00,0.00,12.00,3.00,0.00,621.0,497.0,0.00,501.0,341.0,2425.0
KINGSLAND,0.00,195.0,177.0,0.00,20.00,16.00,0.00,1.00,3.00,0.00,19.00,18.00,0.00,13.00,9.00,0.00,782.0,585.0,0.00,234.0,188.0,2260.0
EAST KINGSLAND,0.00,534.0,499.0,0.00,63.00,36.00,0.00,6.00,4.00,0.00,91.00,60.00,0.00,67.00,42.00,0.00,1952.0,1543.0,0.00,547.0,413.0,5857.0
NORTH ST MARYS,0.00,208.0,177.0,0.00,21.00,16.00,0.00,2.00,0.00,0.00,50.00,41.00,0.00,10.00,5.00,1.00,660.0,448.0,0.00,342.0,212.0,2193.0
MARY LEE CLARK,1.00,314.0,277.0,0.00,27.00,22.00,0.00,2.00,2.00,0.00,50.00,38.00,0.00,23.00,9.00,0.00,1205.0,838.0,0.00,342.0,242.0,3392.0
SOUTH ST MARYS,0.00,132.0,135.0,0.00,13.00,12.00,0.00,1.00,1.00,0.00,19.00,13.00,0.00,13.00,6.00,0.00,773.0,671.0,0.00,145.0,149.0,2083.0
MUSH BLUFF,0.00,209.0,194.0,0.00,27.00,12.00,0.00,1.00,1.00,0.00,52.00,31.00,0.00,17.00,8.00,0.00,925.0,791.0,0.00,228.0,175.0,2671.0
WEST SAINT MARYS,1.00,219.0,215.0,0.00,18.00,11.00,0.00,0.00,1.00,0.00,20.00,16.00,0.00,12.00,11.00,0.00,1281.0,1181.0,0.00,115.0,75.00,3176.0
TOTAL,4.00,2636.0,2511.0,0.00,245.0,171.0,0.00,15.00,16.00,0.00,366.0,265.0,0.00,191.0,102.0,6.00,11502.0,9582.0,0.00,3328.0,2435.0,33375.0
