PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KIOKEE BAPT CHURCH,0.00,6.76,12.16,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,11.11,0.00,17.17,19.40,0.00,1.82,3.57,16.70
LEWIS METHODIST,0.00,2.01,7.39,0.00,0.00,9.09,0.00,0.00,0.00,0.00,2.56,8.00,0.00,3.85,0.00,0.00,8.59,10.46,0.00,0.00,0.77,7.40
WOODLAWN BAPT,0.00,1.96,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.56,0.00,0.00,16.55,17.75,0.00,2.82,3.92,13.57
PATRIOTS PARK,0.00,1.35,2.43,0.00,3.23,0.00,0.00,0.00,50.00,0.00,0.00,2.04,0.00,2.27,2.70,0.00,5.90,7.25,0.00,0.72,0.93,4.64
HARLEM MIDDLE SCHOOL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HARLEM BAPTIST,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BESSIE THOMAS CENTER,0.00,1.96,7.69,0.00,20.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.98,12.81,0.00,2.41,0.00,10.17
PHILADELPHIA CHURCH,0.00,1.83,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.22,9.32,0.00,1.43,1.34,5.33
GROVETOWN CITY HALL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GROVETOWN METHODIST,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G A APOSTOLIC CHURCH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GROVETOWN MIDDLE,0.00,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,8.33,0.00,3.60,5.70,0.00,0.00,0.72,2.64
WARREN BAPTIST,0.00,0.71,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.72,6.20,0.00,0.00,0.00,2.93
EUBANK/BLANCHARD CTR,0.00,10.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,10.77,15.84,0.00,0.00,0.00,10.72
SECOND MT. CARMEL,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.92,16.00,0.00,0.00,0.00,5.07
