PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
ROCHELLE NORTH #1,0.00,3.49,0.00,0.00,0.00,49.43,0.00,10.24
ABBEVILLE NORTH #2,0.00,0.46,0.00,0.00,0.00,34.51,0.00,17.63
PINEVIEW #2,0.00,5.10,0.00,0.00,33.33,40.36,0.00,24.59
PITTS #3,0.00,0.00,20.00,0.00,0.00,39.89,12.50,34.65
ROCHELLE SOUTH #4,0.00,8.51,11.11,0.00,0.00,45.87,22.22,41.82
ABBEVILLE SOUTH #5,0.00,2.22,0.00,100.0,0.00,41.25,20.00,32.30
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,3.20,5.13,50.00,10.00,41.94,13.16,29.52
