PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
STERLING ELEMENTARY,1.00,150.0,146.0,0.00,16.00,10.00,0.00,1.00,0.00,0.00,22.00,15.00,0.00,14.00,11.00,2.00,1576.0,1410.0,0.00,201.0,159.0,3734.0
MARSHES OF GLYNN,0.00,112.0,101.0,0.00,11.00,14.00,0.00,3.00,3.00,0.00,14.00,9.00,0.00,6.00,3.00,1.00,1062.0,908.0,1.00,231.0,225.0,2704.0
SATILLA MARSH SCHOOL,0.00,111.0,108.0,0.00,7.00,8.00,0.00,1.00,1.00,0.00,14.00,13.00,0.00,11.00,9.00,0.00,940.0,904.0,1.00,142.0,89.00,2359.0
GLYNDALE SCHOOL,1.00,81.00,78.00,0.00,7.00,6.00,0.00,0.00,1.00,0.00,9.00,7.00,0.00,4.00,7.00,0.00,1018.0,911.0,0.00,64.00,39.00,2233.0
CHRISTIAN RENEWAL,1.00,173.0,123.0,0.00,7.00,3.00,0.00,0.00,0.00,0.00,17.00,8.00,0.00,7.00,4.00,3.00,1616.0,1379.0,0.00,16.00,14.00,3371.0
OGLETHORPE POINT,0.00,99.00,87.00,0.00,9.00,9.00,0.00,0.00,1.00,0.00,9.00,8.00,0.00,6.00,7.00,1.00,1106.0,969.0,0.00,39.00,33.00,2383.0
ST WILLIAMS CHURCH,1.00,177.0,185.0,0.00,8.00,9.00,0.00,0.00,0.00,0.00,16.00,14.00,0.00,15.00,8.00,1.00,2097.0,1704.0,0.00,31.00,28.00,4294.0
FIRST BAPTIST,0.00,175.0,176.0,0.00,10.00,5.00,0.00,0.00,1.00,1.00,15.00,10.00,0.00,12.00,9.00,2.00,1994.0,1573.0,0.00,61.00,64.00,4108.0
JEKYLL ISLAND,0.00,33.00,32.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,2.00,0.00,0.00,332.0,271.0,0.00,2.00,2.00,686.0
STERLING CH. OF GOD,1.00,175.0,153.0,0.00,16.00,17.00,0.00,0.00,1.00,0.00,32.00,38.00,0.00,19.00,10.00,0.00,1319.0,1068.0,0.00,291.0,223.0,3363.0
SE BAPTIST BLDG,0.00,82.00,67.00,0.00,8.00,5.00,0.00,0.00,0.00,0.00,17.00,8.00,0.00,9.00,4.00,0.00,741.0,588.0,0.00,180.0,124.0,1833.0
CAREER ACADEMY,0.00,122.0,92.00,0.00,11.00,8.00,0.00,1.00,1.00,0.00,25.00,24.00,0.00,8.00,3.00,1.00,1141.0,1006.0,0.00,167.0,123.0,2733.0
C B GREER SCHOOL,0.00,182.0,170.0,0.00,22.00,16.00,0.00,1.00,1.00,1.00,39.00,41.00,0.00,21.00,17.00,3.00,1104.0,1002.0,0.00,259.0,269.0,3148.0
BALLARD COMPLEX,3.00,156.0,125.0,0.00,17.00,10.00,0.00,1.00,1.00,0.00,22.00,24.00,0.00,14.00,11.00,1.00,1180.0,850.0,0.00,339.0,203.0,2957.0
NORTHSIDE CHURCH,4.00,130.0,138.0,0.00,20.00,13.00,0.00,0.00,0.00,0.00,31.00,24.00,0.00,6.00,20.00,1.00,687.0,618.0,0.00,783.0,513.0,2988.0
ABUNDANT LIFE,1.00,138.0,98.00,0.00,14.00,5.00,0.00,0.00,0.00,0.00,28.00,26.00,0.00,12.00,7.00,0.00,677.0,548.0,0.00,661.0,437.0,2652.0
COLLEGE PLACE,0.00,87.00,83.00,0.00,11.00,5.00,0.00,0.00,0.00,0.00,12.00,10.00,0.00,6.00,4.00,0.00,562.0,391.0,1.00,574.0,390.0,2136.0
HOWARD COFFIN PARK,1.00,132.0,109.0,0.00,18.00,13.00,0.00,0.00,0.00,0.00,23.00,28.00,0.00,5.00,7.00,0.00,756.0,647.0,1.00,835.0,545.0,3120.0
BURROUGHS MOLETTE,4.00,147.0,101.0,0.00,21.00,9.00,0.00,0.00,0.00,0.00,11.00,11.00,0.00,6.00,4.00,0.00,216.0,128.0,0.00,1737.0,1022.0,3417.0
SELDEN PARK,2.00,59.00,58.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,10.00,2.00,0.00,1.00,1.00,0.00,212.0,177.0,1.00,474.0,274.0,1277.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
99999,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,6.00
TOTAL,20.00,2523.0,2230.0,0.00,240.0,168.0,0.00,8.00,11.00,2.00,370.0,325.0,0.00,185.0,146.0,16.00,20338.0,17053.0,5.00,7087.0,4776.0,55503.0
