PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CHALYBEATE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.31,16.77,0.00,0.00,0.00,11.93
GILL I,0.00,3.23,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.83,11.81,0.00,0.00,0.00,7.46
GILL II,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83,8.24,0.00,0.00,0.00,1.41
7TH-ODESSADALE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.89,7.06,0.00,0.00,0.00,5.17
8TH-GREENVILLE,0.00,4.76,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.54,12.92,0.00,0.35,0.00,5.22
LONE OAK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,13.26,11.36,0.00,0.00,0.46,6.18
LUTHERSVILLE,0.00,4.71,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.89,11.09,0.00,0.00,0.00,6.09
UPPER 9TH -ALVATON,0.00,8.33,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,10.14,13.07,0.00,0.00,0.47,6.98
MIDDLE 9TH-GAY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.26,10.08,0.00,0.00,0.00,8.56
LOWER 9TH-WOODBURY,0.00,10.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.48,11.47,0.00,0.29,0.00,4.77
2ND-WARM SPRINGS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.69,10.93,0.00,0.58,0.00,8.42
THIRD-DURAND,0.00,9.52,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.78,11.56,0.00,0.00,0.00,7.07
RALEIGH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,12.57,0.00,0.00,0.00,8.61
COVE,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,17.82,0.00,0.00,0.00,12.98
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,4.29,2.36,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,7.14,0.00,10.16,11.90,0.00,0.13,0.09,6.41
