AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,60.0,78.0,0.0,5.0,2.0,0.0,1.0,2.0,0.0,4.0,8.0,0.0,1.0,1.0,0.0,444.0,415.0,0.0,53.0,43.0,1118.0
25-29,0.0,40.0,52.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,390.0,376.0,0.0,48.0,59.0,985.0
30-34,0.0,29.0,42.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,370.0,310.0,0.0,36.0,33.0,831.0
35-39,0.0,34.0,42.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,429.0,322.0,0.0,42.0,35.0,913.0
40-44,0.0,30.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,522.0,436.0,0.0,51.0,42.0,1123.0
45-49,0.0,37.0,33.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,531.0,489.0,0.0,56.0,48.0,1209.0
50-54,0.0,41.0,45.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,510.0,529.0,0.0,50.0,67.0,1252.0
55-59,0.0,28.0,21.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,485.0,460.0,0.0,57.0,58.0,1120.0
60-64,0.0,24.0,28.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,431.0,372.0,0.0,41.0,56.0,961.0
65-OVER,0.0,31.0,45.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,1038.0,984.0,0.0,163.0,97.0,2374.0
TOTAL,1.0,354.0,419.0,0.0,29.0,16.0,0.0,3.0,5.0,0.0,27.0,25.0,0.0,20.0,9.0,0.0,5150.0,4693.0,0.0,597.0,538.0,11886.0
