AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,112.0,117.0,0.0,13.0,13.0,0.0,3.0,1.0,0.0,20.0,10.0,0.0,5.0,10.0,3.0,584.0,557.0,0.0,494.0,399.0,2341.0
25-29,0.0,82.0,62.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,6.0,5.0,1.0,693.0,682.0,0.0,581.0,427.0,2577.0
30-34,0.0,77.0,82.0,0.0,10.0,8.0,0.0,0.0,0.0,1.0,14.0,11.0,0.0,3.0,6.0,1.0,754.0,676.0,0.0,514.0,350.0,2507.0
35-39,0.0,86.0,65.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,4.0,5.0,1.0,682.0,625.0,1.0,500.0,304.0,2319.0
40-44,0.0,53.0,62.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,6.0,9.0,1.0,667.0,575.0,0.0,501.0,287.0,2193.0
45-49,1.0,53.0,57.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,13.0,8.0,0.0,8.0,6.0,0.0,805.0,723.0,1.0,453.0,319.0,2458.0
50-54,3.0,58.0,67.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,9.0,10.0,0.0,7.0,8.0,0.0,880.0,766.0,0.0,568.0,429.0,2819.0
55-59,0.0,63.0,62.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0,10.0,0.0,7.0,4.0,1.0,894.0,782.0,0.0,565.0,394.0,2795.0
60-64,0.0,53.0,49.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,3.0,3.0,0.0,848.0,765.0,1.0,449.0,346.0,2537.0
65-OVER,0.0,131.0,102.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,14.0,9.0,0.0,9.0,8.0,1.0,2862.0,2199.0,0.0,1102.0,667.0,7116.0
TOTAL,4.0,768.0,725.0,0.0,76.0,60.0,0.0,8.0,3.0,1.0,123.0,92.0,0.0,58.0,64.0,9.0,9669.0,8350.0,3.0,5727.0,3922.0,29662.0
