AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.07,1.24,0.0,1.54,1.92,0.0,0.0,0.0,0.0,2.04,1.0,0.0,2.08,3.03,0.0,4.27,4.18,0.0,0.0,0.34,3.14
25-29,0.0,1.67,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.22,0.0,0.0,0.0,0.0,2.14,2.79,0.0,0.0,0.32,1.85
30-34,0.0,2.56,3.21,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,3.83,3.35,0.0,0.0,0.0,2.8
35-39,0.0,3.61,1.4,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,6.67,0.0,16.67,4.64,6.07,0.0,0.25,0.21,4.04
40-44,0.0,3.22,4.15,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,4.41,2.56,0.0,6.62,6.76,0.0,0.39,0.35,5.17
45-49,0.0,5.75,4.72,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,1.56,0.0,33.33,8.94,9.07,0.0,0.13,0.18,7.13
50-54,0.0,6.68,6.05,0.0,3.23,0.0,0.0,0.0,0.0,0.0,2.0,2.74,0.0,2.22,2.86,12.5,9.98,10.93,0.0,0.75,1.58,8.48
55-59,0.0,5.09,7.21,0.0,8.33,6.06,0.0,0.0,0.0,0.0,2.78,2.67,0.0,2.44,0.0,0.0,13.62,14.61,0.0,0.4,0.72,11.05
60-64,0.0,6.74,5.88,0.0,10.53,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,8.33,0.0,0.0,16.85,19.32,0.0,0.35,0.68,14.22
65-OVER,14.29,11.78,12.68,0.0,9.52,16.0,0.0,0.0,0.0,0.0,3.33,4.76,0.0,7.69,3.57,0.0,23.96,29.65,0.0,0.5,1.54,22.24
TOTAL,3.57,4.98,4.66,0.0,3.59,2.58,0.0,0.0,0.0,0.0,1.68,1.25,0.0,3.45,1.32,6.98,11.24,12.85,0.0,0.29,0.64,9.24
