PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
03I,0.00,1.83,0.00,0.00,0.00,1.03,0.00,0.83
03L,0.00,4.89,0.00,0.00,0.00,0.00,5.33,4.74
03M,0.00,3.49,0.00,0.00,0.00,3.54,1.32,3.01
03N,0.00,3.00,0.00,0.00,0.00,2.07,0.97,2.54
03P1A,0.00,1.60,0.00,0.00,1.87,0.59,0.52,0.89
03P2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03S,0.00,8.38,0.00,0.00,0.00,20.00,4.82,8.03
03T,0.00,3.00,0.00,0.00,0.00,1.96,0.82,2.54
04A,0.00,5.28,0.00,0.00,5.56,0.00,3.65,4.98
04B,0.00,1.08,0.00,0.00,0.00,4.69,0.89,1.20
04C,0.00,6.93,0.00,0.00,0.00,0.00,6.25,6.50
04D,50.00,10.31,0.00,0.00,6.25,4.55,6.37,9.78
04F,0.00,3.12,0.00,0.00,2.38,1.59,2.57,2.64
04G,0.00,5.21,0.00,0.00,0.00,8.33,3.60,4.96
04I,0.00,1.32,0.00,0.00,1.33,2.21,1.36,1.56
04J,0.00,0.73,0.00,0.00,0.00,0.00,1.27,0.72
04K,0.00,8.16,0.00,0.00,0.00,6.19,7.28,7.75
04L,0.00,4.88,9.09,0.00,3.70,3.53,3.77,4.62
04M,0.00,4.23,0.00,0.00,0.00,6.67,3.92,4.18
04S,0.00,12.10,0.00,0.00,0.00,3.12,9.09,11.47
04T,0.00,7.82,0.00,0.00,18.18,0.00,4.35,7.34
04V,0.00,2.80,0.00,0.00,0.00,5.71,2.00,2.69
04W,0.00,0.26,0.00,0.00,2.86,0.00,1.25,0.33
04X1,0.00,7.35,33.33,0.00,5.56,5.00,6.13,7.18
04X2,0.00,5.09,33.33,0.00,8.33,2.56,5.10,5.12
05A1,5.88,6.28,0.00,0.00,4.08,2.52,3.51,3.39
05A2,8.51,10.29,2.94,0.00,9.62,9.43,5.03,8.89
05B,0.00,6.99,0.00,0.00,0.00,1.22,2.35,4.93
05C,0.00,0.00,0.00,0.00,0.00,3.57,0.00,0.66
05D,0.00,1.22,0.00,0.00,0.00,0.00,0.00,0.86
05F,0.00,4.76,0.00,0.00,0.00,0.00,0.00,2.22
05J,0.00,7.80,0.00,0.00,0.00,9.49,5.94,7.68
05K,0.00,4.60,0.00,0.00,0.00,1.00,1.23,2.97
06B,0.00,2.06,0.00,0.00,2.38,3.29,1.48,2.77
06D,2.10,3.77,2.48,0.00,3.60,5.90,1.67,4.78
06E,2.13,2.19,3.45,0.00,2.86,3.66,2.68,3.21
06F,0.00,3.19,0.00,0.00,8.51,4.48,1.33,3.78
06G,0.00,1.16,0.00,0.00,0.00,5.38,0.00,3.70
06H,0.00,0.00,0.00,0.00,0.00,6.78,2.22,5.77
06I,0.00,1.62,0.00,0.00,1.16,0.65,0.32,0.83
06J,0.00,1.25,2.27,0.00,3.51,4.54,0.85,3.68
06L1,0.00,6.33,0.00,0.00,0.00,5.53,5.26,5.41
06L2,0.00,3.03,0.00,0.00,25.00,7.33,4.49,6.50
06N,2.86,0.97,0.00,0.00,0.00,2.75,2.34,2.12
06Q,0.00,0.00,0.00,0.00,0.00,2.04,1.65,1.02
06R,3.33,3.69,0.00,0.00,0.00,4.88,5.90,4.71
07A,0.53,5.95,0.00,0.00,0.00,1.79,0.67,1.89
07B,0.00,2.53,0.00,0.00,0.00,1.41,1.27,1.38
07C,0.00,2.80,0.00,0.00,0.00,0.91,0.48,0.97
07D,0.00,2.74,0.00,0.00,0.00,1.11,0.80,1.19
07E,0.00,3.43,0.00,0.00,1.92,1.34,0.30,1.44
07F,0.00,2.88,0.00,0.00,0.00,1.89,1.22,1.76
07H,4.17,4.24,0.00,0.00,0.00,2.52,0.73,2.34
07J,2.38,3.18,1.82,0.00,0.00,2.26,1.13,2.12
07M,0.00,4.83,0.00,0.00,0.00,1.04,1.00,1.58
07N,0.00,1.53,1.47,0.00,0.00,0.82,0.51,0.92
08A,1.49,2.56,0.00,0.00,2.08,2.19,1.45,2.05
08B,0.00,3.12,0.00,0.00,0.00,1.13,0.22,1.03
08C,0.00,0.00,0.00,0.00,0.00,1.17,1.25,1.12
08D,0.00,25.00,0.00,0.00,0.00,0.44,0.00,0.57
08E,5.08,13.95,0.00,0.00,3.57,2.64,1.84,2.98
08F1,0.00,3.70,6.67,0.00,0.00,1.57,0.44,1.49
08G,0.00,3.96,0.00,0.00,0.00,2.65,1.96,2.65
08H,0.00,2.27,0.00,0.00,0.00,2.66,1.54,2.43
08J,0.00,4.38,0.00,0.00,0.00,2.06,1.53,2.05
08K,0.00,2.04,0.00,0.00,5.88,0.93,0.98,1.07
08L,1.33,9.16,0.00,0.00,0.00,1.95,1.34,2.80
08M,0.00,0.00,0.00,0.00,8.33,2.38,0.00,2.03
08N1,0.00,12.50,0.00,0.00,0.00,1.22,1.85,1.60
08N2,3.23,8.33,0.00,0.00,0.00,3.09,1.43,3.09
08P,0.00,2.47,0.00,0.00,0.00,1.54,0.43,1.57
09A,1.52,6.57,0.97,0.00,3.23,2.00,1.82,3.39
09B,0.00,4.54,0.00,0.00,0.00,0.00,2.35,4.11
09C,0.00,14.30,0.00,0.00,0.00,3.33,7.91,13.21
09D,0.00,6.10,0.00,0.00,0.00,5.88,7.31,6.16
09E,0.00,4.98,0.00,0.00,3.45,0.85,1.91,4.11
09F,1.37,3.90,1.69,0.00,1.85,1.64,2.50,2.04
09G,0.00,3.28,0.00,0.00,1.52,1.70,1.00,1.80
09H,0.00,1.99,2.94,0.00,0.00,1.13,0.00,1.15
09I,0.00,5.18,0.00,0.00,5.88,3.23,1.54,4.62
09K,0.00,4.30,0.00,0.00,2.44,0.00,2.68,3.92
09M,7.69,6.05,0.00,0.00,0.00,2.78,2.48,3.55
10A,0.00,16.65,0.00,0.00,0.00,0.00,6.73,15.34
10B,0.00,22.24,0.00,0.00,19.35,13.04,16.24,21.38
10C,0.00,8.48,0.00,0.00,0.00,7.69,4.89,7.99
10D,0.00,10.72,0.00,0.00,6.67,2.17,7.14,10.10
10E,0.00,18.81,0.00,0.00,25.00,27.27,7.32,17.28
10F,0.00,15.99,0.00,0.00,6.25,6.25,6.45,14.55
10G,0.00,24.33,0.00,0.00,6.67,20.00,17.43,23.39
10H1,0.00,11.59,0.00,0.00,0.00,0.00,6.38,10.64
10H2,0.00,12.21,0.00,0.00,0.00,6.45,9.81,11.67
10I,0.00,23.23,0.00,0.00,0.00,0.00,2.78,20.33
10J,0.00,9.60,0.00,0.00,7.14,5.88,4.58,8.71
10K,0.00,17.93,0.00,0.00,0.00,28.57,8.02,16.53
10M,0.00,8.55,0.00,50.00,4.55,3.23,4.59,7.84
10P,0.00,10.83,0.00,0.00,11.11,0.00,7.04,10.30
10R,0.00,9.13,0.00,0.00,0.00,0.00,2.56,8.28
11B,0.00,14.85,0.00,0.00,3.85,0.00,6.06,13.66
11C,0.00,18.30,0.00,0.00,2.70,4.44,9.89,16.87
11E1,0.00,10.81,0.00,0.00,0.00,0.00,8.33,10.02
11E2,0.00,16.76,0.00,0.00,0.00,0.00,10.81,15.76
11E3,14.29,5.10,3.33,0.00,2.38,1.39,4.43,4.91
11G,0.00,5.64,0.00,33.33,15.00,7.35,2.63,5.43
11H,0.00,14.04,0.00,0.00,0.00,0.00,7.69,12.81
11J,0.00,15.26,0.00,0.00,0.00,14.29,5.33,14.26
11K,0.00,17.86,16.67,0.00,0.00,13.73,10.93,16.82
11M,0.00,10.09,7.14,0.00,2.86,5.45,10.03,9.89
11N,0.00,17.08,0.00,0.00,5.56,7.41,11.31,16.19
11P,100.0,13.21,0.00,0.00,0.00,4.00,7.69,12.36
11R,0.00,5.79,0.00,0.00,0.00,0.00,3.49,5.34
12A,0.00,8.27,11.54,0.00,5.36,3.97,4.65,7.21
12D,0.00,3.42,0.00,0.00,0.00,0.00,1.22,2.95
12E1,0.00,6.12,4.55,0.00,0.00,2.94,3.07,5.44
12F,0.00,7.84,0.00,0.00,7.14,10.20,3.48,7.28
12G,0.00,18.05,0.00,0.00,0.00,8.33,11.90,16.37
12H,0.00,5.73,0.00,0.00,4.00,2.33,3.15,5.26
12I,0.00,8.81,0.00,0.00,14.29,0.00,6.67,8.46
12J,0.00,3.96,0.00,0.00,4.55,4.65,2.64,3.77
12K,3.57,4.07,0.00,0.00,0.00,1.63,2.86,3.55
12L,0.00,7.97,0.00,0.00,0.00,10.00,5.41,7.53
12M,0.00,6.43,0.00,0.00,0.00,6.52,3.16,5.96
12N,0.00,5.63,0.00,0.00,7.14,0.00,3.48,5.23
12S,0.00,8.55,20.00,0.00,0.00,1.75,2.62,7.48
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
AP01A,0.00,1.92,0.00,0.00,0.00,0.14,0.31,0.28
AP01B,0.00,1.22,0.00,0.00,0.00,0.41,0.00,0.44
AP01C,0.00,0.52,0.00,0.00,0.00,0.26,0.66,0.30
AP01D,0.00,0.00,0.00,0.00,7.14,0.42,0.00,0.36
AP021,0.00,2.28,0.00,0.00,0.00,0.51,0.26,0.66
AP022,0.00,1.98,1.27,0.00,0.00,0.92,0.90,1.00
AP02B,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.74
AP03,0.00,0.27,0.00,0.00,3.85,0.41,0.58,0.47
AP04A,0.00,11.39,0.00,0.00,0.00,1.23,0.46,1.53
AP04B,0.00,9.09,0.00,0.00,0.00,0.35,0.00,0.77
AP05,0.34,3.21,0.00,0.00,0.00,0.34,0.00,0.47
AP06,0.00,3.17,0.00,0.00,0.00,0.07,0.00,0.16
AP07A,0.00,1.03,2.33,0.00,1.96,0.62,0.22,0.66
AP07B,0.00,5.68,0.00,0.00,0.00,0.20,0.49,0.55
AP09A,0.31,2.73,0.00,0.00,0.95,0.22,0.15,0.48
AP09B,0.00,0.99,0.00,0.00,0.00,0.00,0.67,0.25
AP10,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.59
AP12A,0.00,0.68,0.00,0.00,0.00,0.29,0.00,0.29
AP12B,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.25
AP12C,0.00,3.29,0.00,0.00,0.00,0.75,0.48,0.98
AP13,0.00,5.22,0.00,0.00,0.00,0.13,0.25,0.63
AP14,0.00,6.67,0.00,0.00,1.25,0.46,0.00,0.74
CH01,0.00,0.70,0.00,0.00,0.00,2.44,0.00,1.11
CH02,0.00,12.66,0.00,0.00,0.00,0.88,0.00,5.13
CH03,0.00,8.33,0.00,0.00,0.00,1.21,0.00,2.19
CH04A,0.00,5.88,0.00,0.00,0.00,1.45,4.88,2.02
CH05,0.00,16.67,0.00,0.00,0.00,0.89,0.00,1.58
CP011,0.00,6.54,6.25,0.00,9.09,7.31,5.32,6.67
CP012,0.00,8.50,0.00,0.00,5.56,3.81,8.84,6.89
CP01B,0.00,4.30,5.56,0.00,0.00,0.00,2.00,2.37
CP02,0.00,7.13,0.00,0.00,0.00,1.38,2.44,5.19
CP04,0.00,1.89,0.00,0.00,0.00,0.00,0.00,1.46
CP051,0.00,16.69,0.00,0.00,9.52,7.35,5.07,15.02
CP05B,0.00,6.96,0.00,0.00,0.00,0.00,0.00,5.76
CP06A,0.00,2.31,0.00,0.00,0.00,0.00,8.00,2.72
CP07A,0.00,1.85,0.00,0.00,0.00,0.00,1.95,1.80
CP081,0.00,2.26,0.00,0.00,0.00,0.00,2.17,2.19
CP083,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.31
CP08A,0.00,1.25,0.00,0.00,0.00,33.33,0.00,1.26
EP01,13.33,7.82,0.74,33.33,4.11,6.07,2.58,6.76
EP02,13.79,8.55,3.30,0.00,6.33,8.88,5.81,8.18
EP03,5.00,16.19,2.08,0.00,3.45,6.08,6.70,14.10
EP04,3.12,8.11,0.00,0.00,0.00,5.76,4.65,7.48
FA01A,2.33,6.05,0.00,33.33,0.00,1.07,3.54,4.86
FA01B,0.00,4.95,0.00,0.00,0.00,0.00,7.95,4.79
HP01,0.00,6.40,0.81,0.00,1.56,6.74,3.36,5.64
JC01,0.09,4.64,0.00,0.00,0.63,0.39,0.26,0.59
JC02,0.00,2.62,0.00,0.00,0.00,0.22,0.29,0.44
JC03A,0.00,1.47,0.00,0.00,0.00,0.30,0.00,0.35
JC03B,0.00,1.61,0.00,0.00,0.00,0.14,0.00,0.28
JC04A,0.00,5.47,0.00,0.00,0.88,0.45,0.18,0.75
JC04B,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.37
JC05,0.00,1.64,0.00,0.00,0.00,0.31,0.59,0.45
JC06,0.00,2.53,0.00,0.00,0.00,0.00,0.46,0.32
JC07,0.38,2.17,0.00,0.00,0.00,0.64,0.14,0.62
JC08,0.00,3.72,0.00,0.00,1.28,0.65,0.00,0.79
JC09,0.00,1.40,0.00,0.00,1.22,0.72,0.43,0.67
JC10,0.00,3.12,0.00,0.00,0.00,1.26,0.50,1.20
JC11,0.00,1.74,0.00,0.00,0.00,0.40,0.20,0.44
JC12,0.00,8.05,0.00,0.00,0.00,0.80,0.33,1.08
JC13A,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.09
JC13B,0.00,0.00,0.00,0.00,0.00,2.02,2.56,1.97
JC14,0.00,6.15,0.00,0.00,0.00,0.63,0.00,0.75
JC15,0.00,8.40,0.00,0.00,0.00,0.48,0.00,1.51
JC16,0.00,6.90,0.00,0.00,2.04,0.61,0.28,0.98
JC18A,0.00,3.61,3.03,0.00,0.00,0.37,0.00,0.52
JC19,0.69,4.61,0.00,0.00,0.00,1.04,1.09,1.34
ML011,0.00,2.99,0.00,0.00,0.00,0.25,0.92,0.40
ML012,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.41
ML01B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ML021,0.00,1.89,0.00,0.00,0.00,0.15,0.41,0.24
ML022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ML023,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.14
ML024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ML03,0.00,3.33,0.00,0.00,2.22,0.26,0.00,0.34
ML04A,0.00,1.04,0.00,0.00,0.00,0.08,0.42,0.18
ML04B,0.00,3.85,0.00,0.00,0.00,0.52,0.00,0.59
ML04C,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ML05A,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ML05B,0.00,0.00,0.00,0.00,0.00,1.72,0.00,1.29
ML05C,0.00,3.31,0.00,0.00,0.00,0.38,0.15,0.67
ML06A,0.00,1.05,0.00,0.00,0.00,0.10,0.76,0.44
ML06B,0.00,1.48,0.78,0.00,0.00,0.33,0.40,0.52
ML071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ML072,0.00,6.12,0.00,0.00,0.00,0.24,0.00,0.45
ML07A,0.00,7.69,0.00,0.00,0.00,0.00,0.00,0.28
MP01,0.00,0.00,0.00,0.00,0.00,1.50,2.00,1.46
PA01,0.00,4.47,0.00,0.00,0.00,1.54,1.44,3.24
RW01,0.00,2.42,0.00,0.00,3.17,0.75,0.71,0.83
RW02,0.00,6.33,0.00,0.00,0.00,0.83,0.56,1.05
RW03,1.32,2.53,0.64,0.00,0.00,1.03,0.59,1.22
RW04,0.00,4.71,2.86,0.00,0.00,1.95,1.01,1.94
RW05,0.00,1.19,0.00,0.00,0.00,0.40,0.52,0.58
RW06,0.00,2.16,0.00,0.00,0.00,1.21,0.00,1.06
RW07A,0.00,0.86,0.00,0.00,0.00,0.00,0.00,0.40
RW07B,0.00,2.53,1.64,0.00,0.00,1.33,0.00,1.29
RW08,0.00,3.66,2.33,0.00,0.00,1.10,0.77,1.14
RW09,0.00,5.70,0.00,0.00,1.05,0.35,0.41,0.59
RW10,0.00,3.68,0.00,0.00,2.33,1.13,0.83,1.19
RW11A,0.00,1.67,0.00,0.00,0.00,0.53,0.26,0.59
RW12,0.00,5.90,0.00,0.00,0.00,0.59,0.82,0.84
RW13,0.00,2.88,0.00,0.00,1.10,0.97,1.59,1.17
RW16,0.00,6.02,0.00,0.00,0.00,0.51,0.00,0.81
RW17,0.00,1.80,0.00,0.00,0.00,1.72,0.70,1.46
RW19,0.00,8.87,0.00,0.00,5.00,0.32,0.37,0.91
RW20,0.00,10.34,0.00,0.00,0.00,0.65,0.28,1.42
RW21,0.00,2.96,0.00,0.00,0.00,0.53,0.00,0.64
RW22A,0.00,1.27,0.00,0.00,0.00,0.15,0.12,0.41
SC01B,0.00,16.73,4.35,0.00,6.38,8.51,7.84,15.40
SC02,0.00,24.47,0.00,0.00,20.00,6.67,12.50,22.93
SC04,0.00,8.47,0.00,0.00,0.00,1.70,3.23,4.97
SC05A,0.00,9.48,0.00,0.00,0.00,0.00,9.09,9.11
SC05B,0.00,10.92,10.00,0.00,2.86,5.66,6.99,10.11
SC05D,0.00,11.72,0.00,0.00,3.45,4.00,8.82,10.56
SC07A,0.00,6.67,0.00,0.00,0.00,2.12,4.72,5.73
SC08B,0.00,9.20,0.00,0.00,3.70,1.19,3.40,8.31
SC08C,0.00,24.07,0.00,0.00,0.00,0.00,0.00,20.31
SC08D,0.00,5.24,0.00,0.00,12.50,0.00,6.67,5.39
SC08E,0.00,4.45,0.00,0.00,0.00,16.67,0.00,3.99
SC08F,0.00,6.94,0.00,0.00,0.00,0.00,1.19,5.91
SC08G,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SC09A,0.00,9.34,0.00,0.00,8.11,3.51,3.60,8.49
SC09B,0.00,10.98,0.00,0.00,5.26,6.25,5.99,10.27
SC10,0.00,5.82,6.67,0.00,0.00,6.90,2.87,5.47
SC11A,0.00,12.48,0.00,0.00,7.14,0.00,6.29,11.56
SC11B,0.00,12.48,0.00,0.00,0.00,0.00,8.46,11.76
SC13A,5.56,10.99,0.00,0.00,5.80,2.02,7.37,10.03
SC13B,0.00,6.97,0.00,0.00,0.00,1.53,6.51,6.46
SC14,0.00,5.82,0.00,0.00,5.56,6.25,1.96,5.24
SC16,0.00,15.05,0.00,0.00,0.00,9.76,8.78,14.09
SC17A,0.00,12.50,0.00,0.00,0.00,0.00,16.67,12.24
SC17C,0.00,14.29,0.00,0.00,0.00,0.00,6.93,12.82
SC18A,0.00,8.67,0.00,0.00,0.00,5.26,4.17,7.76
SC18B,0.00,15.93,0.00,0.00,0.00,5.79,10.71,14.78
SC19A,0.00,14.65,0.00,0.00,0.00,0.00,6.25,13.33
SC19B,0.00,9.90,0.00,0.00,10.00,2.63,4.84,9.15
SC211,0.00,4.59,0.00,0.00,8.33,0.00,6.45,4.70
SC212,0.00,3.64,1.85,0.00,0.00,0.00,2.71,3.21
SC23A,0.00,9.11,9.62,0.00,10.00,3.45,3.72,8.43
SC23B,0.00,8.36,0.00,0.00,0.00,0.00,3.51,7.21
SC27,0.00,14.11,0.00,0.00,0.00,6.98,3.78,12.81
SC29A,0.00,11.50,0.00,0.00,0.00,5.77,5.39,10.68
SC30A,50.00,14.29,0.00,0.00,0.00,0.00,22.22,15.44
SC30B,0.00,9.94,0.00,0.00,0.00,6.67,3.73,8.93
SS01,0.00,4.72,0.00,0.00,0.00,1.07,0.29,1.06
SS02A,0.00,0.46,0.00,0.00,0.00,0.51,1.05,0.56
SS02B,0.00,2.22,0.00,0.00,0.00,0.34,1.50,1.08
SS03,0.00,1.60,0.00,0.00,0.00,1.17,0.00,0.97
SS04,0.00,1.95,0.00,0.00,0.00,1.44,0.36,1.25
SS05,0.00,1.85,5.56,0.00,0.00,1.86,1.87,1.86
SS06,0.00,3.85,0.00,0.00,0.00,1.07,0.69,1.05
SS07A,7.14,0.00,0.00,0.00,9.09,0.89,0.87,1.04
SS07B,0.00,0.00,0.00,0.00,0.00,1.30,2.94,1.34
SS07C,0.00,1.79,0.00,0.00,0.00,3.21,0.87,2.62
SS08A,2.17,2.72,0.00,0.00,0.00,3.51,0.00,2.43
SS08B,0.00,6.00,0.00,0.00,0.00,1.48,0.00,1.57
SS08C,0.00,1.92,0.00,0.00,7.14,0.57,0.00,0.80
SS08D,0.00,0.87,0.00,0.00,0.00,3.20,1.11,2.18
SS09A,0.00,3.16,0.00,0.00,0.00,1.14,0.79,1.16
SS09B,0.00,3.41,0.00,0.00,0.00,1.14,0.50,1.07
SS11A,0.00,0.91,0.00,0.00,0.00,0.99,0.30,0.78
SS11B,0.00,2.74,0.00,0.00,0.00,0.44,1.32,0.95
SS11C,0.00,2.38,0.00,0.00,0.00,0.00,0.00,0.79
SS11D,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.30
SS12,1.67,1.68,2.44,0.00,4.26,6.93,3.15,5.85
SS13A,0.00,0.42,0.00,0.00,0.00,0.86,0.68,0.71
SS13B,0.00,1.18,0.00,0.00,0.00,0.20,0.00,0.33
SS14,0.00,0.00,11.11,0.00,0.00,8.88,6.59,8.30
SS15A,0.00,0.92,0.00,0.00,0.00,1.00,0.20,0.74
SS15B,0.00,2.23,0.00,0.00,0.00,0.25,0.32,0.81
SS16,0.00,0.00,0.00,0.00,0.00,0.78,0.94,0.75
SS17,0.00,1.80,1.92,0.00,0.00,1.03,0.19,1.01
SS18A,0.00,10.00,0.00,0.00,0.00,1.57,0.00,1.55
SS18B,0.00,0.00,0.00,0.00,0.00,1.04,0.00,0.83
SS19A,0.00,1.53,0.00,0.00,0.00,1.13,0.17,1.02
SS19B,0.00,1.63,0.00,0.00,0.00,0.51,1.16,0.96
SS20,0.00,0.86,0.00,0.00,0.00,1.10,0.53,0.83
SS22,1.85,1.67,0.00,0.00,0.00,1.40,0.84,1.32
SS25,0.00,4.62,0.00,0.00,0.00,0.49,0.00,0.73
SS26,0.00,1.81,0.00,0.00,0.00,0.76,0.89,1.19
SS29A,3.61,1.67,1.32,0.00,3.33,3.96,0.85,3.03
SS31,0.00,0.00,0.00,0.00,0.00,1.62,0.70,1.27
UC01A,0.00,4.51,4.00,0.00,0.00,2.75,1.01,4.02
UC01B,0.00,3.05,0.00,0.00,0.00,0.00,2.04,2.79
UC01E,0.00,15.22,0.00,0.00,0.00,0.00,0.00,12.50
UC02A,0.00,6.72,0.00,0.00,2.56,1.09,2.85,5.87
UC02B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
UC031,0.00,5.32,12.50,0.00,10.00,1.59,4.37,4.44
UC032,0.00,4.55,0.00,0.00,0.00,5.00,0.00,4.04
TOTAL,0.55,7.80,0.90,1.49,1.57,2.05,2.42,4.35
