PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SAPELO ISLAND,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,13.00,0.00,14.00,22.00,63.00
TOWNSEND,0.00,10.00,14.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,210.0,186.0,0.00,65.00,67.00,556.0
CRESCENT,0.00,27.00,56.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,3.00,0.00,349.0,322.0,0.00,584.0,453.0,1805.0
DARIEN,0.00,46.00,45.00,0.00,6.00,4.00,0.00,0.00,1.00,0.00,11.00,3.00,0.00,7.00,10.00,0.00,812.0,731.0,0.00,429.0,312.0,2417.0
SOUTH NEWPORT,0.00,48.00,46.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,8.00,3.00,0.00,2.00,1.00,0.00,755.0,744.0,0.00,163.0,127.0,1903.0
NORTH DARIEN,0.00,41.00,47.00,0.00,10.00,7.00,0.00,0.00,0.00,0.00,8.00,7.00,0.00,1.00,3.00,0.00,799.0,723.0,1.00,247.0,185.0,2079.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,3.00
99999,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,19.00,19.00,0.00,18.00,23.00,84.00
TOTAL,0.00,178.0,210.0,0.00,26.00,15.00,0.00,1.00,2.00,0.00,31.00,13.00,0.00,12.00,18.00,0.00,2954.0,2738.0,1.00,1521.0,1190.0,8910.0
