PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
MCDONALD,0.00,0.00,1.05,0.00,0.00,13.57,3.54,12.00
SHUCK PEN,0.00,0.00,0.47,0.00,0.00,12.83,6.84,11.09
SOUTHWEST,0.00,0.00,0.00,0.00,0.00,6.38,2.31,5.85
SPRING PLACE,0.00,0.00,0.00,0.00,0.00,11.21,3.83,9.66
TOWN,0.00,0.00,2.76,0.00,12.50,16.82,6.05,15.30
CARTERS-DOOLITTLE,0.00,0.00,0.00,0.00,0.00,9.49,5.19,9.07
NORTH,0.00,0.00,0.00,0.00,25.00,15.02,8.16,14.36
TOTAL,0.00,0.00,0.87,0.00,6.32,12.66,5.09,11.45
