PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
STERLING ELEMENTARY,0.00,5.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.0,174.0,0.00,1.00,4.00,346.0
MARSHES OF GLYNN,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,75.00,0.00,1.00,1.00,177.0
SATILLA MARSH SCHOOL,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,101.0,104.0,0.00,0.00,2.00,224.0
GLYNDALE SCHOOL,0.00,3.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.0,124.0,0.00,0.00,0.00,261.0
CHRISTIAN RENEWAL,0.00,32.00,17.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,431.0,403.0,0.00,1.00,1.00,889.0
OGLETHORPE POINT,0.00,26.00,16.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,332.0,327.0,0.00,1.00,0.00,709.0
ST WILLIAMS CHURCH,0.00,27.00,36.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,2.00,0.00,561.0,459.0,0.00,0.00,1.00,1093.0
FIRST BAPTIST,0.00,23.00,33.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00,547.0,471.0,0.00,1.00,1.00,1081.0
JEKYLL ISLAND,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00,42.00,0.00,0.00,0.00,87.00
STERLING CH. OF GOD,0.00,2.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,78.00,70.00,0.00,0.00,3.00,163.0
SE BAPTIST BLDG,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,62.00,0.00,1.00,3.00,134.0
CAREER ACADEMY,0.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,101.0,101.0,0.00,1.00,0.00,212.0
C B GREER SCHOOL,0.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,86.00,0.00,3.00,1.00,186.0
BALLARD COMPLEX,0.00,3.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.0,80.00,0.00,1.00,0.00,199.0
NORTHSIDE CHURCH,0.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,51.00,56.00,0.00,3.00,1.00,119.0
ABUNDANT LIFE,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.00,53.00,0.00,2.00,2.00,112.0
COLLEGE PLACE,0.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.00,77.00,0.00,2.00,3.00,164.0
HOWARD COFFIN PARK,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,76.00,70.00,0.00,3.00,2.00,156.0
BURROUGHS MOLETTE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,5.00,0.00,3.00,3.00,17.00
SELDEN PARK,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,11.00,0.00,1.00,0.00,20.00
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,156.0,159.0,0.00,6.00,6.00,0.00,0.00,0.00,0.00,3.00,8.00,0.00,7.00,5.00,2.00,3095.0,2850.0,0.00,25.00,28.00,6350.0
