AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,53.0,63.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,255.0,204.0,0.0,254.0,219.0,1068.0
25-29,1.0,46.0,46.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,3.0,1.0,0.0,296.0,280.0,0.0,338.0,256.0,1281.0
30-34,0.0,31.0,44.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,295.0,276.0,1.0,249.0,199.0,1108.0
35-39,0.0,28.0,32.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,291.0,259.0,0.0,271.0,176.0,1070.0
40-44,0.0,37.0,29.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,265.0,226.0,0.0,234.0,183.0,986.0
45-49,0.0,38.0,39.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,319.0,334.0,0.0,238.0,199.0,1180.0
50-54,0.0,30.0,27.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,392.0,361.0,0.0,294.0,233.0,1349.0
55-59,1.0,35.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,406.0,382.0,0.0,255.0,219.0,1334.0
60-64,0.0,30.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,405.0,371.0,0.0,248.0,202.0,1290.0
65-OVER,0.0,45.0,47.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,1319.0,1087.0,0.0,676.0,426.0,3617.0
TOTAL,2.0,373.0,382.0,0.0,30.0,16.0,0.0,5.0,0.0,0.0,29.0,26.0,0.0,12.0,14.0,1.0,4243.0,3780.0,1.0,3057.0,2312.0,14283.0
