PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
PRECINCT 1,0.17,0.00,0.00,0.08
PRECINCT 2,0.38,0.15,0.00,0.26
PRECINCT 3,0.00,0.14,0.00,0.08
PRECINCT 4,0.19,0.00,0.00,0.09
PRECINCT 5,0.17,0.00,0.00,0.08
99999,0.00,0.00,0.00,0.00
TOTAL,0.18,0.06,0.00,0.12
