AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,11.11,2.17,2.28,0.0,1.04,1.49,0.0,0.0,0.0,0.0,1.9,0.72,0.0,1.05,0.0,0.0,3.22,4.04,0.0,1.28,0.55,2.67
25-29,0.0,0.99,0.77,0.0,1.89,0.0,0.0,20.0,0.0,0.0,0.0,1.41,0.0,0.0,3.51,0.0,1.98,1.97,0.0,1.65,0.6,1.59
30-34,0.0,3.41,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,3.69,3.28,0.0,2.03,1.32,2.95
35-39,0.0,2.15,3.1,0.0,2.33,7.69,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,4.61,5.11,0.0,1.51,1.67,3.52
40-44,0.0,3.44,2.8,0.0,5.56,5.56,0.0,0.0,0.0,0.0,3.23,1.47,0.0,2.22,0.0,0.0,5.95,5.94,0.0,2.27,1.58,4.37
45-49,0.0,4.7,6.79,0.0,2.13,2.78,0.0,0.0,0.0,0.0,2.88,4.48,0.0,1.19,2.7,0.0,8.0,8.34,0.0,3.45,2.04,6.36
50-54,0.0,5.36,5.77,0.0,5.88,6.82,0.0,0.0,0.0,0.0,3.41,2.94,0.0,2.33,0.0,0.0,11.88,11.26,0.0,3.12,2.43,8.67
55-59,0.0,6.87,6.88,0.0,11.9,11.43,0.0,100.0,0.0,0.0,1.47,8.0,0.0,7.35,3.85,0.0,15.23,14.83,0.0,5.3,3.62,11.92
60-64,0.0,11.56,8.63,0.0,15.15,7.41,0.0,0.0,0.0,0.0,0.0,12.5,0.0,4.08,3.92,0.0,19.63,20.61,0.0,8.49,8.95,16.68
65-OVER,0.0,10.98,19.08,0.0,6.67,12.31,0.0,0.0,0.0,0.0,9.86,6.25,0.0,6.25,6.35,0.0,26.76,32.09,0.0,11.03,11.17,25.09
TOTAL,3.7,5.2,6.34,0.0,4.62,5.3,0.0,7.41,0.0,0.0,2.57,3.19,0.0,2.58,2.04,0.0,13.86,14.99,0.0,4.43,3.89,10.87
