PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
1,24.71,24.33,0.00,24.51
2,24.23,27.13,0.00,25.85
3,22.20,25.75,0.00,24.09
4,23.96,30.63,0.00,27.69
5,18.85,20.56,0.00,19.86
99999,0.00,0.00,0.00,0.00
TOTAL,22.93,25.81,0.00,24.53
