AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,14.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,100.0,96.0,0.0,150.0,151.0,534.0
25-29,0.0,13.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,121.0,93.0,0.0,131.0,137.0,516.0
30-34,0.0,9.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,102.0,113.0,0.0,116.0,105.0,466.0
35-39,0.0,14.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,103.0,87.0,0.0,92.0,92.0,410.0
40-44,0.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,105.0,95.0,0.0,96.0,88.0,405.0
45-49,0.0,13.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,123.0,140.0,0.0,115.0,92.0,498.0
50-54,0.0,11.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,167.0,168.0,0.0,137.0,112.0,621.0
55-59,0.0,12.0,20.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,179.0,164.0,0.0,154.0,156.0,694.0
60-64,0.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,173.0,166.0,0.0,139.0,112.0,614.0
65-OVER,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,476.0,406.0,0.0,315.0,220.0,1455.0
TOTAL,1.0,119.0,136.0,0.0,18.0,5.0,0.0,1.0,2.0,0.0,18.0,12.0,0.0,9.0,4.0,1.0,1649.0,1528.0,0.0,1445.0,1265.0,6213.0
