PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,1.850,1.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.140,5.760,0.00,0.410,0.280,1.020
02,0.00,2.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,7.960,8.140,0.00,10.66,7.760,8.950
03,0.00,0.00,4.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,27.36,27.63,0.00,4.480,10.81,24.71
04,0.00,4.350,4.760,0.00,50.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,22.47,27.31,0.00,12.50,6.120,22.67
05,0.00,4.880,1.320,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,4.760,0.00,3.230,0.00,0.00,16.61,19.50,0.00,2.410,1.210,9.740
06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,9.200,9.170,0.00,0.210,0.170,2.500
07,0.00,6.450,3.570,0.00,0.00,9.090,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,28.53,31.46,0.00,0.00,0.00,25.66
08,0.00,0.00,7.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,30.64,31.92,0.00,1.320,0.00,25.19
09,0.00,7.140,7.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.330,0.00,0.00,0.00,0.00,0.00,13.89,15.83,0.00,1.370,2.130,13.20
10,0.00,5.560,9.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,20.65,22.08,0.00,0.380,0.530,14.82
11,0.00,11.43,3.770,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,22.25,24.35,0.00,2.780,2.760,17.46
12,0.00,3.230,2.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.78,21.87,0.00,2.330,0.00,17.23
13,0.00,4.000,8.570,0.00,7.140,0.00,0.00,0.00,0.00,0.00,0.00,8.330,0.00,0.00,0.00,0.00,20.32,22.23,0.00,0.00,0.00,19.10
14,0.00,4.760,1.960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.760,7.140,0.00,0.00,20.00,0.00,16.04,15.93,0.00,1.270,3.700,12.51
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,20.69,21.43,0.00,0.00,0.00,19.55
16,0.00,0.00,3.280,0.00,6.250,0.00,0.00,0.00,0.00,0.00,5.000,0.00,0.00,0.00,0.00,0.00,19.15,20.74,0.00,5.790,4.320,11.42
17,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,9.090,0.00,50.00,0.00,0.00,15.83,15.78,0.00,7.720,7.330,12.77
18,100.0,3.850,2.780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,17.73,15.60,0.00,13.28,13.31,13.42
19,0.00,7.550,5.880,0.00,0.00,18.18,0.00,0.00,100.0,0.00,4.550,0.00,0.00,0.00,0.00,0.00,23.34,25.33,0.00,0.380,0.00,18.38
20,0.00,2.860,5.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,15.36,17.68,0.00,0.00,0.950,14.03
21,0.00,12.20,7.890,0.00,15.38,12.50,0.00,0.00,0.00,0.00,4.000,0.00,0.00,21.43,0.00,0.00,20.81,21.65,0.00,1.570,1.790,16.99
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,20.00,4.810,4.190,0.00,4.380,4.630,0.00,0.00,22.22,0.00,3.410,5.110,0.00,5.930,3.750,20.00,19.96,21.72,0.00,4.370,3.620,14.44
