PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
BUTTS CO COMM CENTER,0.00,0.00,0.00,0.00
JENKINSBURG,0.00,0.00,0.00,0.00
STARK,0.00,0.00,0.00,0.00
TOWALIGA,0.00,0.00,0.00,0.00
WORTHVILLE,0.00,0.00,0.00,0.00
TOTAL,0.00,0.00,0.00,0.00
