AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,53.0,0.0,3.0,7.0,140.0
25-29,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,0.0,2.0,1.0,65.0
30-34,0.0,8.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,44.0,0.0,9.0,2.0,131.0
35-39,0.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,74.0,0.0,16.0,6.0,211.0
40-44,0.0,20.0,9.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,121.0,110.0,0.0,17.0,10.0,297.0
45-49,0.0,11.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,176.0,190.0,0.0,16.0,15.0,419.0
50-54,0.0,6.0,17.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,254.0,229.0,0.0,22.0,12.0,554.0
55-59,0.0,15.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,295.0,295.0,0.0,12.0,13.0,643.0
60-64,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,328.0,319.0,0.0,11.0,10.0,687.0
65-OVER,0.0,52.0,65.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,1.0,0.0,1176.0,1271.0,0.0,13.0,16.0,2616.0
TOTAL,0.0,136.0,137.0,0.0,20.0,21.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,11.0,8.0,1.0,2596.0,2606.0,0.0,121.0,92.0,5763.0
