PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BLACKSTOCK,6.97,6.55,0.00,6.75
BOYNTON,10.59,9.14,0.00,9.81
CATOOSA KEITH,12.38,11.58,0.00,11.95
CHAMBERS,13.69,12.81,0.00,13.23
FT OGLETHORPE,10.42,8.23,0.00,9.16
GRAYSVILLE,8.04,7.15,0.00,7.55
LAKEVIEW,7.81,6.13,0.00,6.86
POPLAR SPRINGS,11.02,9.63,0.00,10.27
RINGGOLD,11.01,9.44,25.00,10.17
WESTSIDE,7.31,5.75,0.00,6.42
WOODSTATION,10.54,10.41,0.00,10.46
TOTAL,9.94,8.53,3.12,9.17
