PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SUGAR VALLEY,0.00,9.00,13.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,5.00,14.00,0.00,2.00,0.00,0.00,633.0,564.0,0.00,1.00,2.00,1244.0
PLAINVILLE,0.00,22.00,20.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,18.00,14.00,0.00,5.00,5.00,0.00,822.0,744.0,0.00,10.00,17.00,1680.0
SONORAVILLE,1.00,45.00,66.00,0.00,8.00,10.00,0.00,2.00,1.00,0.00,70.00,65.00,0.00,5.00,6.00,1.00,2232.0,2066.0,0.00,66.00,82.00,4726.0
PINE CHAPEL,0.00,9.00,12.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,421.0,396.0,0.00,0.00,4.00,850.0
OOSTANAULA,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,1.00,0.00,258.0,244.0,0.00,36.00,33.00,591.0
OAKMAN,0.00,12.00,14.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,538.0,521.0,0.00,2.00,5.00,1102.0
GORDON COUNTY,0.00,67.00,81.00,0.00,11.00,12.00,0.00,1.00,0.00,0.00,144.0,155.0,0.00,25.00,14.00,2.00,2451.0,2205.0,0.00,92.00,97.00,5357.0
CALHOUN CITY,2.00,105.0,125.0,0.00,18.00,25.00,0.00,6.00,6.00,0.00,303.0,234.0,0.00,30.00,31.00,0.00,3275.0,2590.0,0.00,339.0,210.0,7299.0
LILY POND,0.00,10.00,18.00,0.00,2.00,7.00,0.00,0.00,0.00,0.00,15.00,12.00,0.00,5.00,4.00,0.00,768.0,683.0,0.00,36.00,31.00,1591.0
FAIRMOUNT,0.00,16.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,0.00,4.00,0.00,808.0,751.0,0.00,9.00,14.00,1621.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
RED BUD,0.00,19.00,29.00,0.00,7.00,5.00,0.00,0.00,0.00,0.00,42.00,45.00,0.00,8.00,10.00,0.00,1141.0,1031.0,0.00,28.00,35.00,2400.0
RESACA,0.00,18.00,20.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,38.00,32.00,0.00,2.00,2.00,0.00,563.0,521.0,0.00,7.00,8.00,1214.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,4.00,0.00,0.00,0.00,13.00
TOTAL,3.00,340.0,420.0,0.00,51.00,67.00,0.00,10.00,7.00,0.00,648.0,575.0,0.00,83.00,78.00,3.00,13920.0,12320.0,0.00,626.0,538.0,29689.0
