PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00
ANNA,0.00,0.00,0.00,0.00
ELMODEL,0.00,0.00,0.00,0.00
HOGGARDS MILL,0.00,0.00,0.00,0.00
MILFORD,0.00,0.00,0.00,0.00
NEWTON,0.00,0.00,0.00,0.00
TOTAL,0.00,0.00,0.00,0.00
