AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,42.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,147.0,186.0,0.0,182.0,133.0,731.0
25-29,0.0,13.0,17.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,232.0,192.0,0.0,254.0,201.0,919.0
30-34,0.0,6.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,179.0,175.0,0.0,188.0,168.0,736.0
35-39,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,194.0,187.0,0.0,169.0,123.0,690.0
40-44,0.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,179.0,153.0,0.0,152.0,111.0,620.0
45-49,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,234.0,188.0,0.0,145.0,114.0,708.0
50-54,0.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,237.0,211.0,0.0,205.0,157.0,832.0
55-59,0.0,13.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,246.0,251.0,0.0,211.0,169.0,902.0
60-64,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,275.0,239.0,0.0,187.0,149.0,868.0
65-OVER,0.0,12.0,18.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,736.0,629.0,0.0,421.0,297.0,2122.0
TOTAL,0.0,117.0,133.0,0.0,7.0,8.0,0.0,3.0,0.0,0.0,14.0,11.0,0.0,18.0,9.0,2.0,2659.0,2411.0,0.0,2114.0,1622.0,9128.0
