PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,1.000,94.00,103.0,0.00,14.00,16.00,0.00,1.000,1.000,0.00,30.00,21.00,0.00,10.00,13.00,0.00,1929.0,1699.0,0.00,299.0,215.0,4446.0
002,0.00,355.0,344.0,1.000,98.00,82.00,0.00,2.000,2.000,0.00,124.0,111.0,0.00,105.0,42.00,6.000,3239.0,2674.0,2.000,1685.0,1274.0,10146.0
003,7.000,647.0,622.0,2.000,189.0,120.0,0.00,10.00,14.00,0.00,193.0,125.0,0.00,143.0,106.0,5.000,6424.0,5471.0,5.000,7152.0,4713.0,25948.0
004,0.00,19.00,28.00,0.00,4.000,8.000,0.00,0.00,1.000,0.00,7.000,9.000,0.00,0.00,1.000,1.000,334.0,330.0,0.00,193.0,137.0,1072.0
005,2.000,193.0,238.0,0.00,58.00,49.00,0.00,3.000,2.000,0.00,55.00,48.00,0.00,43.00,48.00,3.000,3111.0,2824.0,1.000,889.0,667.0,8234.0
006,2.000,89.00,87.00,0.00,11.00,12.00,0.00,2.000,2.000,0.00,22.00,13.00,0.00,2.000,2.000,0.00,264.0,218.0,0.00,1894.0,1201.0,3821.0
007,1.000,112.0,111.0,0.00,15.00,12.00,0.00,2.000,2.000,0.00,27.00,25.00,0.00,10.00,5.000,0.00,1424.0,1207.0,0.00,433.0,353.0,3739.0
008,0.00,94.00,83.00,0.00,12.00,6.000,0.00,1.000,0.00,0.00,17.00,20.00,0.00,10.00,6.000,1.000,1531.0,1433.0,0.00,197.0,145.0,3556.0
009,0.00,81.00,104.0,0.00,18.00,15.00,0.00,2.000,1.000,0.00,19.00,17.00,0.00,7.000,6.000,0.00,1425.0,1182.0,0.00,221.0,144.0,3242.0
TOTAL,13.00,1684.0,1720.0,3.000,419.0,320.0,0.00,23.00,25.00,0.00,494.0,389.0,0.00,330.0,229.0,16.00,19681.0,17038.0,8.000,12963.0,8849.0,64204.0
