PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
CONCORD,12.42,13.50,0.00,12.98
HOLLONVILLE,14.51,12.53,0.00,13.47
MEANSVILLE,14.46,13.78,100.0,14.19
MOLENA,13.23,12.68,0.00,12.95
SECOND DISTRICT,14.18,11.83,0.00,12.96
LIFSEY SPRINGS,13.57,15.90,0.00,14.77
WILLIAMSON,12.37,12.30,0.00,12.34
ZEBULON,13.03,9.56,0.00,11.18
TOTAL,13.50,12.39,100.0,12.93
