PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133A,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
