AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.85,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,3.63,0.0,0.0,0.0,3.33
25-29,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.09,0.0,0.0,0.0,2.48
30-34,0.0,12.12,3.92,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.7,5.53,0.0,0.0,0.0,6.11
35-39,0.0,9.68,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79,8.73,0.0,0.0,0.0,8.29
40-44,0.0,3.45,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61,7.94,0.0,0.0,0.0,7.24
45-49,0.0,0.0,5.26,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.1,0.0,0.0,0.0,10.54
50-54,0.0,7.5,2.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,0.0,13.42,11.59,0.0,0.0,0.0,12.01
55-59,0.0,7.32,9.76,0.0,0.0,0.0,0.0,33.33,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,15.4,16.04,0.0,12.5,0.0,15.06
60-64,0.0,7.69,6.82,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,16.74,0.0,0.0,0.0,17.53
65-OVER,0.0,8.26,11.58,0.0,0.0,0.0,0.0,12.5,33.33,0.0,11.11,50.0,0.0,0.0,0.0,0.0,21.19,24.39,0.0,0.0,16.67,21.96
TOTAL,0.0,5.66,4.9,0.0,0.0,2.78,0.0,17.39,21.74,0.0,2.68,1.09,0.0,2.27,3.7,0.0,13.14,13.36,0.0,1.28,1.37,12.45
