PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
2,0.00,106.0,120.0,0.00,9.000,3.000,0.00,0.00,1.000,0.00,2.000,1.000,0.00,4.000,9.000,0.00,539.0,438.0,0.00,690.0,501.0,2423.0
3B,0.00,23.00,36.00,0.00,1.000,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,211.0,194.0,0.00,2.000,2.000,472.0
3S,0.00,24.00,32.00,0.00,3.000,1.000,0.00,0.00,1.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,256.0,274.0,0.00,3.000,12.00,608.0
4A,0.00,25.00,26.00,0.00,3.000,0.00,0.00,0.00,1.000,0.00,1.000,1.000,0.00,1.000,2.000,0.00,287.0,259.0,0.00,8.000,2.000,616.0
4H,0.00,32.00,43.00,0.00,4.000,1.000,0.00,0.00,1.000,0.00,4.000,1.000,0.00,0.00,1.000,0.00,354.0,290.0,0.00,25.00,24.00,780.0
5F,0.00,40.00,38.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,4.000,1.000,317.0,269.0,0.00,9.000,10.00,693.0
5R,0.00,8.000,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,117.0,99.00,0.00,2.000,1.000,241.0
5W,0.00,8.000,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,140.0,119.0,0.00,2.000,5.000,292.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,3.000,0.00,1.000,0.00,6.000
TOTAL,0.00,266.0,325.0,0.00,21.00,6.000,0.00,1.000,4.000,0.00,11.00,6.000,0.00,7.000,16.00,1.000,2223.0,1945.0,0.00,742.0,557.0,6131.0
