PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,0.00,4.660,0.00,0.00,0.00,15.52,9.520,12.98
2,0.00,0.00,12.50,0.00,0.00,14.33,8.420,13.47
3,0.00,2.330,0.00,0.00,28.57,15.13,14.67,14.19
4,0.00,1.360,0.00,0.00,25.00,15.28,4.440,12.95
5,0.00,4.000,16.67,25.00,0.00,14.23,4.440,12.96
6,0.00,6.670,28.57,0.00,0.00,16.16,7.040,14.77
7,33.33,3.330,0.00,0.00,0.00,13.11,9.520,12.34
8,25.00,0.830,0.00,0.00,0.00,14.54,3.360,11.18
TOTAL,6.900,2.640,7.690,12.50,6.670,14.64,7.240,12.93
