AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.35,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,5.38,5.01,0.0,0.62,0.95,3.76
25-29,0.0,2.83,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,4.99,4.69,0.0,1.69,1.41,3.83
30-34,0.0,2.6,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,6.68,0.0,0.0,0.93,5.38
35-39,0.0,5.26,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15,9.87,0.0,2.91,2.6,7.81
40-44,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,13.78,12.01,0.0,4.32,0.0,10.43
45-49,0.0,8.51,9.09,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,18.3,0.0,2.94,2.5,13.99
50-54,0.0,3.17,6.78,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,17.44,0.0,4.64,5.33,14.31
55-59,0.0,9.09,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.55,0.0,4.96,3.45,21.09
60-64,0.0,8.33,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,34.26,34.08,0.0,9.3,9.88,29.0
65-OVER,0.0,24.68,15.49,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,25.0,0.0,40.36,45.35,0.0,5.76,6.74,37.19
TOTAL,0.0,7.14,6.43,0.0,2.38,5.71,0.0,0.0,0.0,0.0,1.08,2.94,0.0,6.25,3.7,0.0,21.93,23.35,0.0,3.68,3.46,17.9
