PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLAIRSVILLE,0.00,43.00,47.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,7.00,5.00,0.00,5.00,3.00,0.00,1205.0,899.0,0.00,1.00,4.00,2227.0
COOSA,0.00,36.00,43.00,0.00,2.00,1.00,0.00,1.00,2.00,0.00,4.00,3.00,0.00,2.00,3.00,0.00,1057.0,916.0,0.00,2.00,2.00,2074.0
CHOESTOE,1.00,23.00,33.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,4.00,0.00,0.00,514.0,501.0,0.00,2.00,1.00,1090.0
JONES CREEK,0.00,44.00,42.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,8.00,2.00,0.00,0.00,0.00,1.00,796.0,711.0,0.00,0.00,1.00,1610.0
OWLTOWN,0.00,29.00,36.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,6.00,0.00,0.00,657.0,601.0,0.00,0.00,1.00,1345.0
IVY LOG,0.00,37.00,27.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,3.00,1.00,0.00,822.0,718.0,0.00,1.00,0.00,1616.0
SUCHES,0.00,12.00,16.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,258.0,268.0,0.00,0.00,1.00,561.0
TRACKROCK,0.00,18.00,21.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,2.00,0.00,1.00,472.0,437.0,0.00,0.00,1.00,961.0
DOOLEY,0.00,29.00,45.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,7.00,0.00,4.00,0.00,1.00,600.0,556.0,0.00,2.00,2.00,1253.0
GUMLOG,0.00,30.00,29.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,6.00,5.00,0.00,4.00,2.00,0.00,929.0,808.0,0.00,1.00,0.00,1820.0
PAT COLWELL,1.00,44.00,35.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,2.00,0.00,0.00,806.0,733.0,0.00,1.00,1.00,1637.0
TOTAL,2.00,345.0,374.0,0.00,23.00,20.00,0.00,2.00,3.00,0.00,54.00,36.00,0.00,33.00,10.00,4.00,8116.0,7148.0,0.00,10.00,14.00,16194.0
