PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
YOUNG HARRIS,10.71,9.57,0.00,10.10
TATE CITY,50.00,27.78,0.00,38.89
MACEDONIA,13.99,13.97,0.00,13.98
HIAWASSEE,17.62,16.41,0.00,16.97
99999,0.00,0.00,0.00,0.00
TOTAL,14.23,13.37,0.00,13.78
