PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ADAIRSVILLE,1.00,169.0,202.0,0.00,6.00,8.00,0.00,3.00,1.00,0.00,39.00,27.00,0.00,6.00,13.00,2.00,2571.0,2247.0,0.00,236.0,183.0,5714.0
ALLATOONA,0.00,221.0,271.0,0.00,13.00,11.00,0.00,1.00,1.00,0.00,41.00,48.00,0.00,16.00,13.00,1.00,1554.0,1432.0,0.00,118.0,102.0,3843.0
CARTERSVILLE EAST,2.00,320.0,294.0,0.00,28.00,26.00,0.00,4.00,3.00,0.00,67.00,85.00,1.00,29.00,39.00,1.00,2223.0,1837.0,0.00,527.0,389.0,5875.0
CARTERSVILLE WEST,3.00,288.0,290.0,0.00,17.00,14.00,0.00,5.00,1.00,1.00,78.00,65.00,0.00,13.00,12.00,1.00,2491.0,2128.0,1.00,612.0,449.0,6469.0
BEAVERS DRIVE,0.00,196.0,243.0,0.00,13.00,20.00,0.00,2.00,1.00,0.00,47.00,38.00,0.00,20.00,11.00,0.00,2016.0,1840.0,0.00,179.0,145.0,4771.0
CENTER,2.00,176.0,183.0,0.00,9.00,11.00,0.00,1.00,1.00,0.00,24.00,20.00,0.00,11.00,15.00,2.00,1421.0,1363.0,0.00,96.00,64.00,3399.0
EMERSON,0.00,118.0,156.0,0.00,4.00,5.00,0.00,0.00,1.00,0.00,24.00,29.00,0.00,4.00,1.00,0.00,1128.0,1061.0,0.00,65.00,33.00,2629.0
EUHARLEE,1.00,171.0,164.0,0.00,11.00,8.00,0.00,0.00,1.00,0.00,28.00,31.00,0.00,4.00,1.00,0.00,1274.0,1228.0,0.00,162.0,137.0,3221.0
FOLSOM,0.00,43.00,40.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,2.00,0.00,0.00,540.0,510.0,0.00,2.00,3.00,1151.0
KINGSTON,1.00,86.00,104.0,0.00,6.00,4.00,0.00,1.00,0.00,0.00,6.00,12.00,0.00,2.00,1.00,0.00,955.0,910.0,0.00,77.00,59.00,2224.0
MISSION ROAD,2.00,212.0,260.0,0.00,20.00,7.00,0.00,2.00,4.00,0.00,42.00,43.00,0.00,7.00,6.00,2.00,2084.0,1834.0,0.00,267.0,211.0,5003.0
PINE LOG,0.00,61.00,59.00,0.00,4.00,3.00,0.00,0.00,1.00,0.00,5.00,6.00,0.00,1.00,0.00,1.00,782.0,771.0,0.00,10.00,13.00,1717.0
TAYLORSVILLE,1.00,100.0,81.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,16.00,23.00,0.00,2.00,2.00,0.00,1116.0,1029.0,0.00,19.00,21.00,2416.0
WHITE,0.00,84.00,107.0,0.00,3.00,10.00,0.00,0.00,1.00,0.00,7.00,16.00,0.00,3.00,1.00,0.00,1012.0,980.0,0.00,35.00,33.00,2292.0
ZENA DRIVE,1.00,336.0,348.0,0.00,26.00,22.00,0.00,1.00,2.00,0.00,81.00,71.00,0.00,28.00,25.00,2.00,1968.0,1520.0,0.00,588.0,423.0,5442.0
CASSVILLE,0.00,262.0,230.0,0.00,19.00,27.00,0.00,3.00,3.00,0.00,83.00,80.00,0.00,8.00,12.00,1.00,1824.0,1677.0,0.00,334.0,271.0,4834.0
WOODLAND,0.00,75.00,69.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,17.00,13.00,0.00,0.00,2.00,0.00,611.0,529.0,0.00,40.00,23.00,1385.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,3.00
TOTAL,14.00,2918.0,3101.0,0.00,187.0,184.0,0.00,23.00,21.00,1.00,609.0,610.0,1.00,156.0,154.0,13.00,25571.0,22897.0,1.00,3367.0,2560.0,62388.0
