PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CITY POND,0.00,2.13,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.29,3.17,0.00,12.35,9.24,7.46
TOWN,0.00,3.76,1.56,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.93,3.37,0.00,12.69,10.19,8.96
ALMON,0.00,1.86,3.21,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,12.50,0.00,2.56,1.74,0.00,9.71,6.15,5.92
ALCOVY,0.00,2.99,2.46,0.00,0.00,11.11,0.00,0.00,0.00,0.00,2.94,0.00,0.00,10.53,0.00,0.00,21.02,23.97,0.00,3.48,5.42,15.24
COVINGTON MILLS,0.00,5.05,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,16.23,17.36,0.00,6.53,4.37,11.16
BREWERS,0.00,1.25,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.73,1.75,0.00,8.87,4.27,2.67
BRICK STORE,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.61,2.20,0.00,6.94,5.22,2.79
CEDAR SHOALS,0.00,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,0.00,5.03,5.03,0.00,6.54,5.10,4.98
LIVINGSTON,0.00,4.26,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.44,3.57,0.00,11.19,6.96,6.82
DOWNS,0.00,0.00,1.60,0.00,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.57,0.00,7.68,5.89,2.85
GUM CREEK,0.00,2.56,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.00,2.70,3.29,0.00,11.96,13.64,4.52
BEAVERDAM,0.00,2.53,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,2.14,2.65,0.00,8.93,7.24,6.09
LEGUINN,0.00,2.63,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,16.84,0.00,11.54,4.65,13.51
MANSFIELD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,1.23,0.00,9.09,11.11,1.63
NEWBORN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.34,0.71,0.00,9.52,5.56,1.72
OXFORD,0.00,5.36,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.33,9.09,0.00,0.00,0.00,0.00,13.79,15.20,0.00,12.83,9.55,12.96
ROCKY PLAINS,0.00,0.80,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.12,0.00,5.38,5.93,2.05
BUCK CREEK,0.00,0.70,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.38,0.00,9.00,8.02,3.61
STANSELLS,0.00,1.34,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,0.00,0.00,5.56,0.00,0.00,1.60,1.29,0.00,6.35,4.80,3.83
FAIRVIEW,0.00,1.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,3.70,1.55,0.00,5.33,2.82,3.74
CROWELL,0.00,3.91,0.63,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19,2.70,0.00,7.61,5.30,5.59
HUB,0.00,2.17,1.85,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.62,6.57,0.00,4.23,12.50,6.92
TOTAL,0.00,2.43,1.83,0.00,1.91,1.25,0.00,0.00,0.00,0.00,0.97,0.53,0.00,2.22,2.76,0.00,5.34,5.62,0.00,8.60,6.61,6.11
