PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
99999,0.00,0.00,0.00,0.00
DOUGLAS,29.28,26.37,0.00,27.61
NEW LACY,40.99,36.14,0.00,38.44
TAYLOR,38.21,31.44,0.00,34.76
WARE,31.97,32.81,0.00,32.34
WARNOCK,44.51,34.50,0.00,39.42
TOTAL,33.85,29.53,0.00,31.47
