PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
HAHIRA,0.58,0.67,0.00,0.63
TRINITY,0.71,0.62,0.00,0.66
NORTHSIDE,1.07,1.17,0.00,1.13
NAYLOR,1.95,3.05,0.00,2.52
RAINWATER,0.98,0.92,0.00,0.95
MILDRED,2.67,2.85,0.00,2.77
CLYATTVILLE,1.52,1.29,0.00,1.39
DASHER,0.89,1.13,0.00,1.01
S LOWNDES,2.52,2.71,0.00,2.62
TOTAL,1.16,1.24,0.00,1.20
