AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,82.0,94.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,3.0,220.0,212.0,1.0,398.0,315.0,1344.0
25-29,0.0,21.0,35.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,5.0,1.0,0.0,294.0,248.0,0.0,457.0,333.0,1416.0
30-34,0.0,24.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,4.0,0.0,268.0,223.0,0.0,389.0,237.0,1186.0
35-39,0.0,20.0,26.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,269.0,246.0,0.0,368.0,242.0,1181.0
40-44,0.0,19.0,19.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,262.0,237.0,0.0,285.0,231.0,1067.0
45-49,1.0,26.0,25.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,335.0,296.0,0.0,323.0,209.0,1232.0
50-54,0.0,27.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,342.0,331.0,0.0,385.0,281.0,1404.0
55-59,0.0,18.0,26.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,369.0,329.0,0.0,398.0,311.0,1465.0
60-64,0.0,14.0,24.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,2.0,0.0,336.0,340.0,0.0,333.0,298.0,1366.0
65-OVER,0.0,28.0,30.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,6.0,3.0,0.0,858.0,823.0,0.0,684.0,436.0,2880.0
TOTAL,1.0,279.0,328.0,0.0,32.0,24.0,0.0,3.0,8.0,0.0,34.0,39.0,0.0,24.0,14.0,3.0,3553.0,3285.0,1.0,4020.0,2893.0,14541.0
