AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,45.0,46.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,4.0,9.0,0.0,1.0,1.0,2.0,367.0,364.0,0.0,121.0,83.0,1052.0
25-29,0.0,25.0,32.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,7.0,5.0,1.0,446.0,382.0,0.0,141.0,151.0,1206.0
30-34,0.0,22.0,21.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,1.0,0.0,402.0,291.0,0.0,119.0,79.0,952.0
35-39,0.0,16.0,19.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,4.0,3.0,0.0,389.0,324.0,0.0,119.0,83.0,969.0
40-44,1.0,20.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,5.0,0.0,379.0,345.0,0.0,130.0,76.0,989.0
45-49,0.0,19.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,5.0,0.0,462.0,431.0,0.0,124.0,101.0,1174.0
50-54,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,6.0,0.0,565.0,506.0,0.0,157.0,108.0,1391.0
55-59,0.0,16.0,19.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,2.0,0.0,563.0,532.0,0.0,127.0,92.0,1367.0
60-64,0.0,25.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,8.0,0.0,586.0,538.0,0.0,101.0,73.0,1359.0
65-OVER,0.0,58.0,36.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,13.0,6.0,0.0,2103.0,1773.0,0.0,281.0,177.0,4460.0
TOTAL,2.0,262.0,248.0,0.0,11.0,21.0,0.0,3.0,2.0,0.0,44.0,38.0,0.0,52.0,42.0,3.0,6262.0,5486.0,0.0,1420.0,1023.0,14919.0
