RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.89,11.43,0.00,9.52
OTHER,20.00,14.29,0.00,16.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.17,0.00,2.38
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,11.90,10.12,0.00,10.97
BLACK,15.03,21.57,0.00,18.80
TOTAL,12.65,14.17,0.00,13.46
