PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,24.00,29.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,72.00,80.00,1.00,480.0,358.0,1050.0
LYMAN HALL SCHOOL,1.00,210.0,216.0,0.00,65.00,27.00,0.00,7.00,3.00,0.00,154.0,122.0,0.00,50.00,23.00,1.00,616.0,433.0,2.00,1327.0,917.0,4174.0
LEWIS FRASIER SCHOOL,0.00,185.0,182.0,0.00,45.00,29.00,0.00,5.00,0.00,0.00,119.0,120.0,0.00,55.00,32.00,0.00,782.0,597.0,1.00,908.0,742.0,3802.0
MEMORIAL DR. EAST,0.00,107.0,100.0,0.00,27.00,16.00,0.00,0.00,1.00,0.00,84.00,61.00,0.00,16.00,14.00,0.00,264.0,221.0,0.00,925.0,480.0,2316.0
BUTTON GWINNETT,0.00,225.0,272.0,0.00,35.00,18.00,0.00,8.00,2.00,0.00,136.0,100.0,0.00,27.00,28.00,0.00,643.0,428.0,1.00,457.0,322.0,2702.0
TOWN OF ALLENHURST,0.00,109.0,120.0,0.00,18.00,10.00,0.00,3.00,0.00,0.00,70.00,62.00,1.00,19.00,7.00,0.00,301.0,251.0,0.00,803.0,579.0,2353.0
HINESVILLE,1.00,100.0,96.00,0.00,18.00,19.00,0.00,0.00,1.00,0.00,63.00,46.00,0.00,30.00,26.00,0.00,482.0,369.0,0.00,416.0,272.0,1939.0
LIBERTY COUNTY,0.00,161.0,161.0,0.00,26.00,12.00,0.00,2.00,0.00,0.00,32.00,25.00,0.00,19.00,12.00,0.00,843.0,778.0,1.00,977.0,749.0,3798.0
WALTHOURVILLE,1.00,146.0,165.0,0.00,27.00,30.00,0.00,3.00,1.00,0.00,129.0,95.00,0.00,29.00,12.00,0.00,395.0,317.0,0.00,899.0,597.0,2846.0
FLEMING WEST,1.00,15.00,19.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,75.00,68.00,0.00,177.0,129.0,492.0
FLEMING EAST,2.00,94.00,115.0,0.00,14.00,11.00,0.00,1.00,0.00,0.00,22.00,9.00,0.00,9.00,4.00,0.00,1047.0,956.0,0.00,154.0,113.0,2551.0
GUM BRANCH,0.00,122.0,115.0,0.00,19.00,17.00,0.00,2.00,1.00,0.00,72.00,56.00,0.00,20.00,17.00,0.00,658.0,525.0,0.00,359.0,305.0,2288.0
88888,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,4.00
HINESVILLE LODGE 271,1.00,129.0,129.0,0.00,36.00,34.00,0.00,1.00,1.00,0.00,110.0,67.00,0.00,27.00,21.00,0.00,439.0,309.0,2.00,794.0,574.0,2674.0
99999,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,4.00,3.00,0.00,8.00,3.00,25.00
TOTAL,7.00,1628.0,1722.0,0.00,331.0,227.0,0.00,32.00,10.00,0.00,996.0,768.0,1.00,305.0,196.0,1.00,6621.0,5336.0,8.00,8685.0,6140.0,33014.0
