PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KIOKEE BAPT CHURCH,0.00,5.00,9.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,181.0,189.0,0.00,1.00,2.00,392.0
LEWIS METHODIST,0.00,5.00,17.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,2.00,0.00,0.00,129.0,142.0,0.00,0.00,2.00,303.0
WOODLAWN BAPT,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72.00,79.00,0.00,2.00,2.00,158.0
PATRIOTS PARK,0.00,4.00,7.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,90.00,93.00,0.00,3.00,3.00,205.0
HARLEM MIDDLE SCHOOL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HARLEM BAPTIST,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BESSIE THOMAS CENTER,0.00,1.00,4.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,98.00,0.00,2.00,0.00,188.0
PHILADELPHIA CHURCH,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,48.00,0.00,3.00,2.00,92.00
GROVETOWN CITY HALL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GROVETOWN METHODIST,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G A APOSTOLIC CHURCH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GROVETOWN MIDDLE,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,26.00,32.00,0.00,0.00,2.00,64.00
WARREN BAPTIST,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,31.00,0.00,0.00,0.00,62.00
EUBANK/BLANCHARD CTR,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,53.00,73.00,0.00,0.00,0.00,131.0
SECOND MT. CARMEL,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,20.00,0.00,0.00,0.00,34.00
DAMASCUS BAPT,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,75.00,76.00,0.00,0.00,0.00,161.0
COL CTY BOARD OF EDU,0.00,4.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,78.00,84.00,0.00,4.00,0.00,175.0
GREENBRIER HIGH,0.00,11.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,126.0,117.0,0.00,0.00,0.00,262.0
REDEEMER CHURCH,0.00,10.00,19.00,0.00,4.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,3.00,1.00,0.00,170.0,200.0,0.00,2.00,6.00,418.0
