AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,40.0,49.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,1.0,2.0,1.0,267.0,243.0,0.0,42.0,55.0,730.0
25-29,0.0,30.0,33.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,248.0,250.0,0.0,51.0,53.0,686.0
30-34,0.0,40.0,27.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,279.0,227.0,0.0,53.0,37.0,674.0
35-39,0.0,31.0,26.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,286.0,210.0,0.0,68.0,47.0,677.0
40-44,0.0,23.0,34.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,294.0,249.0,0.0,61.0,40.0,711.0
45-49,0.0,18.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,373.0,303.0,0.0,70.0,53.0,852.0
50-54,0.0,17.0,28.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,347.0,324.0,0.0,73.0,59.0,860.0
55-59,0.0,27.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,380.0,353.0,0.0,82.0,65.0,938.0
60-64,0.0,10.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,339.0,312.0,0.0,59.0,42.0,786.0
65-OVER,0.0,19.0,30.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,882.0,827.0,0.0,173.0,110.0,2052.0
TOTAL,1.0,255.0,290.0,0.0,26.0,16.0,0.0,2.0,4.0,0.0,30.0,35.0,0.0,13.0,7.0,1.0,3695.0,3298.0,0.0,732.0,561.0,8966.0
