PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
PINEKNOT,12.10,12.85,0.00,12.47
BUENA VISTA,9.55,8.35,0.00,8.89
TAZEWELL,25.00,22.29,0.00,23.60
BRANTLEY,22.17,20.27,0.00,21.18
FORT PERRY,10.46,9.47,0.00,9.94
TOTAL,12.45,11.30,0.00,11.84
