PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BENTONS,0.00,0.00,0.00,0.00
BRANTLEYS,0.00,0.00,0.00,0.00
BURGAYS,0.00,0.00,0.00,0.00
CABANISS,0.00,0.00,0.00,0.00
COX,0.00,0.00,0.00,0.00
CULLODEN,0.00,0.00,0.00,0.00
DILLARDS,0.00,0.00,0.00,0.00
EVERS,0.00,0.00,0.00,0.00
FORSYTH,0.00,0.00,0.00,0.00
HIGH FALLS,0.00,0.00,0.00,0.00
KELSEYS,0.00,0.00,0.00,0.00
MIDDLEBROOKS,0.00,0.00,0.00,0.00
PROCTORS,0.00,0.00,0.00,0.00
RUSSELLVILLE,0.00,0.00,0.00,0.00
TOTAL,0.00,0.00,0.00,0.00
