PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BEAVERDAM,22.32,21.06,0.00,21.66
CRAWFORD,25.00,22.24,0.00,23.50
LEXINGTON,28.79,28.12,100.0,28.47
TOTAL,25.79,24.38,100.0,25.06
