PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
DA,0.00,1.820,2.500,22.22,0.00,19.66,7.140,17.78
ET,0.00,0.00,0.00,0.00,0.00,10.25,3.010,9.530
NE,0.00,0.00,0.00,50.00,0.00,16.41,7.140,15.64
NO,50.00,0.00,7.410,28.57,0.00,15.14,5.560,14.43
SE,0.00,0.00,2.630,0.00,0.00,7.670,3.160,7.090
SW,0.00,0.00,0.00,0.00,0.00,8.870,4.220,8.400
WT,11.11,6.670,0.00,36.36,7.690,15.85,6.700,15.14
TOTAL,2.820,1.320,1.960,19.57,1.230,13.24,5.260,12.45
